"word_ID","file_ID","line_ID","wordnum_ID"
4083,6,79810,15
4083,6,16323,11
4083,6,67835,7
4083,6,90390,6
4083,6,98436,15
4083,6,154278,3
4083,6,176874,26
4083,6,62955,6
4083,6,37877,19
4083,6,51859,3
4083,6,4466,8
4083,6,58221,5
4083,6,129096,12
4083,6,96824,9
4083,6,42560,11
4083,6,56174,11
4083,6,70344,5
4083,6,29277,14
4083,6,74143,19
4083,6,25575,2
4083,6,42449,14
4083,6,15161,13
4083,6,106287,15
4083,6,13186,4
4083,6,13174,16
4083,6,81773,11
4083,6,120952,6
4083,6,3768,13
4083,6,94188,4
4083,6,94190,11
4083,6,5862,4
4083,6,32694,16
4083,6,50577,16
4083,6,25772,8
4083,6,91227,5
4083,6,107965,15
4083,6,134342,9
4083,6,31858,2
4083,6,102668,8
4083,6,14637,22
4083,6,16274,19
4083,6,127686,9
4083,6,31513,3
4083,6,33837,19
4083,6,149908,9
4083,6,41736,2
4083,6,101610,21
4083,6,4470,3
4083,6,103949,4
4083,6,52222,7
4083,6,101879,13
4083,6,100041,12
4083,6,45477,10
4083,6,43978,4
4083,6,96577,21
4083,6,36015,6
4083,6,121524,17
4083,6,21039,3
4083,6,51275,12
4083,6,93654,18
4083,6,107927,14
4083,6,131360,7
4083,6,54076,22
4083,6,55364,10
4083,6,81450,21
4083,6,90336,11
4083,6,113106,17
4083,6,118892,3
4083,6,81915,13
4083,6,96239,11
4083,6,106163,10
4083,6,12011,9
4083,6,100178,23
4083,6,73579,21
4083,6,58208,5
4083,6,86960,16
4083,6,150016,3
4083,6,6022,8
4083,6,168669,4
4083,6,14461,10
4083,6,58496,21
4083,6,44859,2
4083,6,66629,10
4083,6,173395,7
4083,6,16642,5
4083,6,35939,2
4083,6,23179,14
4083,6,81325,15
4083,6,34307,7
4083,6,30277,13
4083,6,9885,14
4083,6,19161,8
4083,6,174129,5
4083,6,133610,4
4083,6,100678,10
4083,6,87157,24
4083,6,43319,9
4083,6,66665,15
4083,6,148859,10
4083,6,4798,15
4083,6,43886,3
4083,6,23214,6
4083,6,61207,7
4083,6,5717,20
4083,6,81518,9
4083,6,26932,4
4083,6,15161,6
4083,6,19794,17
4083,6,96296,11
4083,6,36966,5
4083,6,39492,7
4083,6,21005,8
4083,6,59681,24
4083,6,102921,4
4083,6,56998,16
4083,6,152363,4
4083,6,13718,5
4083,6,162666,9
4083,6,42754,17
4083,6,3777,2
4083,6,51842,18
4083,6,71527,6
4083,6,45981,3
4083,6,81808,3
4083,6,40539,2
4083,6,42034,17
4083,6,33840,4
4083,6,69593,11
4083,6,114147,6
4083,6,127641,3
4083,6,4464,27
4083,6,101609,27
4083,6,31544,4
4083,6,56617,15
4083,6,53686,20
4083,6,45739,18
4083,6,8883,7
4083,6,160,15
4083,6,95766,3
4083,6,129270,5
4083,6,33858,10
4083,6,90981,3
4083,6,26283,2
4083,6,50574,6
4083,6,88705,7
4083,6,129511,20
4083,6,19120,15
4083,6,9847,18
4083,6,15792,4
4083,6,100708,10
4083,6,83318,9
4083,6,112691,20
4083,6,57247,21
4083,6,129289,19
4083,6,134446,7
4083,6,15803,11
4083,6,9110,8
4083,6,52367,11
4083,6,31587,6
4083,6,113650,10
4083,6,15192,16
4083,6,5743,3
4083,6,105617,23
4083,6,26108,16
4083,6,54088,2
4083,6,136024,3
4083,6,3102,6
4083,6,66638,6
4083,6,132396,17
4083,6,56613,7
4083,6,133174,11
4083,6,6144,15
4083,6,50655,22
4083,6,34362,2
4083,6,82980,19
4083,6,107862,3
4083,6,138308,10
4083,6,45887,4
4083,6,167950,8
4083,6,34359,15
4083,6,121524,8
4083,6,36885,10
4083,6,148116,16
4083,6,36890,12
4083,6,6165,12
4083,6,88864,3
4083,6,16372,6
4083,6,42179,4
4083,6,93667,17
4083,6,37528,11
4083,6,33726,5
4083,6,118217,5
4083,6,132294,18
4083,6,17417,10
4083,6,15284,5
4083,6,97120,14
4083,6,37534,3
4083,6,42922,11
4083,6,3341,6
4083,6,4714,7
4083,6,131172,17
4083,6,20262,14
4083,6,42691,3
4083,6,96683,4
4083,6,8932,18
4083,6,54090,13
4083,6,69391,5
4083,6,49919,20
4083,6,102810,3
4083,6,45033,7
4083,6,7021,4
4083,6,26588,4
4083,6,12355,18
4083,6,6144,6
4083,6,42147,11
4083,6,50655,8
4083,6,51465,9
4083,6,84041,20
4083,6,99996,9
4083,6,31655,10
4083,6,37581,12
4083,6,54397,4
4083,6,113091,6
4083,6,89107,13
4083,6,34900,23
4083,6,77201,20
4083,6,17134,12
4083,6,13171,15
4083,6,107190,2
4083,6,36965,10
4083,6,87786,12
4083,6,6652,18
4083,6,102911,5
4083,6,5229,23
4083,6,94136,3
4083,6,53055,16
4083,6,28456,17
4083,6,18588,3
4083,6,83327,22
4083,6,112701,20
4083,6,4461,3
4083,6,45163,11
4083,6,88986,4
4083,6,134208,4
4083,6,47903,14
4083,6,61232,17
4083,6,123419,7
4083,6,54207,6
4083,6,114367,3
4083,6,29515,18
4083,6,20422,5
4083,6,54820,2
4083,6,42375,21
4083,6,130084,4
4083,6,14424,6
4083,6,90301,5
4083,6,54821,4
4083,6,42377,6
4083,6,74296,19
4083,6,21890,8
4083,6,49941,9
4083,6,83969,6
4083,6,20461,9
4083,6,45702,7
4083,6,21053,6
4083,6,33856,23
4083,6,93131,4
4083,6,50562,4
4083,6,46768,8
4083,6,12610,8
4083,6,76081,4
4083,6,51214,5
4083,6,41693,9
4083,6,102188,3
4083,6,16373,4
4083,6,100289,8
4083,6,43345,7
4083,6,32773,13
4083,6,132573,7
4083,6,89303,24
4083,6,26103,4
4083,6,167857,5
4083,6,160859,13
4083,6,58771,8
4083,6,51238,7
4083,6,96199,17
4083,6,14913,3
4083,6,14922,19
4083,6,29515,8
4083,6,3435,19
4083,6,170125,2
4083,6,116481,7
4083,6,20308,12
4083,6,24900,4
4083,6,37165,16
4083,6,12054,6
4083,6,12057,3
4083,6,12429,8
4083,6,40625,14
4083,6,127946,3
4083,6,129545,3
4083,6,67533,4
4083,6,34018,3
4083,6,6974,23
4083,6,36887,3
4083,6,33723,3
4083,6,74637,5
4083,6,102654,3
4083,6,160753,4
4083,6,45152,18
4083,6,30907,3
4083,6,127791,4
4083,6,19245,20
4083,6,66288,10
4083,6,69856,6
4083,6,42271,12
4083,6,36047,14
4083,6,50263,8
4083,6,11822,3
4083,6,147320,2
4083,6,119270,7
4083,6,17968,8
4083,6,126008,2
4083,6,119273,10
4083,6,99980,12
4083,6,31635,6
4083,6,45725,12
4083,6,31060,14
4083,6,37863,9
4083,6,53321,2
4083,6,67567,2
4083,6,75789,4
4083,6,60791,7
4083,6,82984,13
4083,6,3296,11
4083,6,506,9
4083,6,45181,3
4083,6,26020,5
4083,6,31660,12
4083,6,43218,6
4083,6,98527,23
4083,6,73450,13
4083,6,58515,3
4083,6,43885,16
4083,6,28351,17
4083,6,75217,14
4083,6,31469,14
4083,6,92088,3
4083,6,5148,17
4083,6,37795,3
4083,6,745,8
4083,6,461,4
4083,6,4439,13
4083,6,44998,22
4083,6,124607,13
4083,6,50109,7
4083,6,105605,9
4083,6,12522,8
4083,6,22601,11
4083,6,107,19
4083,6,127685,12
4083,6,16086,4
4083,6,20856,5
4083,6,125240,10
4083,6,92128,17
4083,6,118287,20
4083,6,136551,4
4083,6,121031,9
4083,6,73546,5
4083,6,112072,3
4083,6,90740,13
4083,6,96322,11
4083,6,94152,12
4083,6,25540,21
4083,6,170484,13
4083,6,12058,15
4083,6,16563,13
4083,6,41980,14
4083,6,21037,9
4083,6,15139,5
4083,6,43639,11
4083,6,31549,11
4083,6,127205,6
4083,6,95769,12
4083,6,69616,8
4083,6,20206,4
4083,6,56641,10
4083,6,66796,24
4083,6,51003,10
4083,6,21051,14
4083,6,96336,2
4083,6,100471,6
4083,6,51405,4
4083,6,51407,11
4083,6,55369,4
4083,6,100472,2
4083,6,183009,17
4083,6,42666,15
4083,6,3086,13
4083,6,16608,14
4083,6,87025,2
4083,6,57848,10
4083,6,28788,7
4083,6,18,3
4083,6,55639,9
4083,6,123868,12
4083,6,29167,4
4083,6,37504,20
4083,6,112205,5
4083,6,181328,6
4083,6,90114,5
4083,6,53744,1
4083,6,9135,8
4083,6,26121,4
4083,6,106131,12
4083,6,71348,13
4083,6,135097,19
4083,6,88186,10
4083,6,45128,3
4083,6,37710,2
4083,6,93950,6
4083,6,16657,10
4083,6,81141,6
4083,6,81143,2
4083,6,76544,11
4083,6,100516,6
4083,6,14692,13
4083,6,6974,5
4083,6,27720,4
4083,6,42977,9
4083,6,23223,15
4083,6,97107,6
4083,6,87021,16
4083,6,45156,14
4083,6,170602,4
4083,6,6001,8
4083,6,58480,3
4083,6,59617,6
4083,6,18588,6
4083,6,3315,2
4083,6,137950,3
4083,6,134267,5
4083,6,42030,13
4083,6,3332,7
4083,6,103061,12
4083,6,129583,3
4083,6,87026,16
4083,6,11334,11
4083,6,52294,20
4083,6,91183,2
4083,6,45795,2
4083,6,147469,3
4083,6,88987,13
4083,6,4296,9
4083,6,39205,9
4083,6,12978,15
4083,6,28346,20
4083,6,61141,12
4083,6,34571,3
4083,6,96699,18
4083,6,89101,15
4083,6,27396,8
4083,6,50890,6
4083,6,46338,9
4083,6,129207,22
4083,6,51347,4
4083,6,42331,10
4083,6,87370,2
4083,6,44996,3
4083,6,168545,2
4083,6,4805,3
4083,6,5151,8
4083,6,26496,12
4083,6,107191,2
4083,6,57197,4
4083,6,67830,16
4083,6,87795,4
4083,6,11677,12
4083,6,67449,3
4083,6,174058,5
4083,6,28553,11
4083,6,96252,9
4083,6,34033,8
4083,6,44695,3
4083,6,141847,5
4083,6,75326,14
4083,6,59699,8
4083,6,170958,15
4083,6,105419,7
4083,6,100023,7
4083,6,91917,12
4083,6,51612,6
4083,6,141610,10
4083,6,45466,8
4083,6,37620,8
4083,6,90299,13
4083,6,138301,12
4083,6,31759,5
4083,6,45469,2
