"word_ID","file_ID","line_ID","wordnum_ID"
3881,5,21473,4
3881,5,56427,19
3881,5,4638,23
3881,5,49610,16
3881,5,39120,23
3881,5,30870,25
3881,5,32932,120
3881,5,67783,66
3881,5,74595,3
3881,5,7987,8
3881,5,38647,96
3881,5,26585,17
3881,5,22742,2
3881,5,76240,30
3881,5,29328,42
3881,5,3703,18
3881,5,25757,24
3881,5,74275,18
3881,5,30179,15
3881,5,17502,41
3881,5,62430,31
3881,5,29024,31
3881,5,63725,9
3881,5,45807,6
3881,5,73979,18
3881,5,66734,24
3881,5,40054,39
3881,5,25937,37
3881,5,5874,17
3881,5,31869,26
3881,5,7122,42
3881,5,39153,3
3881,5,72702,5
3881,5,45890,29
3881,5,32761,2
3881,5,40120,36
3881,5,59813,20
3881,5,10128,5
3881,5,43155,31
3881,5,46123,7
3881,5,60304,43
3881,5,1144,19
3881,5,33829,40
3881,5,75177,28
3881,5,29213,33
3881,5,31687,3
3881,5,879,3
3881,5,48050,41
3881,5,22794,48
3881,5,22590,4
3881,5,58891,43
3881,5,30370,16
3881,5,4205,3
3881,5,34831,29
3881,5,26860,61
3881,5,74892,46
3881,5,28472,2
3881,5,10286,23
3881,5,41994,4
3881,5,72387,23
3881,5,28520,66
3881,5,28615,42
3881,5,76111,24
3881,5,44825,2
3881,5,43753,3
3881,5,66533,8
3881,5,50867,14
3881,5,22586,37
3881,5,6319,18
3881,5,38209,30
3881,5,56302,9
3881,5,76237,6
3881,5,21156,2
3881,5,26907,47
3881,5,6170,27
3881,5,36263,48
3881,5,28653,49
3881,5,66507,12
3881,5,17540,20
3881,5,42375,2
3881,5,24378,7
3881,5,19852,4
3881,5,6745,48
3881,5,37337,38
3881,5,75386,37
3881,5,11900,26
3881,5,67768,47
3881,5,64777,50
3881,5,59768,35
3881,5,62174,32
3881,5,28567,34
3881,5,55127,13
3881,5,71602,45
3881,5,43201,36
3881,5,64231,21
3881,5,21188,35
3881,5,48360,2
3881,5,61461,32
3881,5,66590,7
3881,5,57139,35
3881,5,61427,29
3881,5,57296,46
3881,5,14126,25
3881,5,58212,49
3881,5,48141,18
3881,5,53435,5
3881,5,28568,31
3881,5,17822,21
3881,5,68812,38
3881,5,43436,21
3881,5,51924,4
3881,5,36776,43
3881,5,49211,27
3881,5,76730,8
3881,5,7777,14
3881,5,33069,17
3881,5,36056,8
3881,5,57086,5
3881,5,57994,26
3881,5,4283,18
3881,5,3958,10
3881,5,65815,38
3881,5,46342,31
3881,5,16129,62
3881,5,52621,13
3881,5,28657,64
3881,5,34712,38
3881,5,32932,59
3881,5,2114,21
3881,5,74658,2
3881,5,40683,42
3881,5,20856,19
3881,5,16744,32
3881,5,55700,24
3881,5,76237,41
3881,5,39799,26
3881,5,13107,34
3881,5,33848,16
3881,5,56032,149
3881,5,11013,16
3881,5,32384,90
3881,5,45127,30
3881,5,42792,14
3881,5,58639,66
3881,5,1566,29
3881,5,46539,43
3881,5,7915,42
3881,5,37171,8
3881,5,22783,3
3881,5,6318,4
3881,5,14789,21
3881,5,54229,52
3881,5,24266,14
3881,5,67718,17
3881,5,41437,29
3881,5,36539,3
3881,5,71454,30
3881,5,43789,66
3881,5,22923,10
3881,5,23133,29
3881,5,40145,19
3881,5,75481,9
3881,5,26865,23
3881,5,48316,34
3881,5,76050,16
3881,5,39830,2
3881,5,58907,26
3881,5,71570,32
3881,5,57663,19
3881,5,41635,39
3881,5,51225,3
3881,5,62354,8
3881,5,31867,38
3881,5,25353,61
3881,5,5248,25
3881,5,14659,29
3881,5,51777,23
3881,5,36397,77
3881,5,44310,10
3881,5,62235,26
3881,5,35823,52
3881,5,70563,43
3881,5,19143,42
3881,5,31543,3
3881,5,57238,26
3881,5,48506,31
3881,5,58012,28
3881,5,50545,3
3881,5,188,2
3881,5,65220,38
3881,5,20221,21
3881,5,62675,15
3881,5,66697,51
3881,5,2536,22
3881,5,51213,70
3881,5,29503,17
3881,5,3665,6
3881,5,34678,17
3881,5,66906,34
3881,5,60136,20
3881,5,41274,51
3881,5,1288,45
3881,5,202,27
3881,5,1212,3
3881,5,55413,66
3881,5,9405,18
3881,5,75616,2
3881,5,70873,3
3881,5,58699,26
3881,5,67870,53
3881,5,32681,15
3881,5,11772,29
3881,5,39109,15
3881,5,2205,33
3881,5,47093,3
3881,5,72298,3
3881,5,43374,28
3881,5,48918,68
3881,5,23708,21
3881,5,43413,24
3881,5,673,24
3881,5,47983,21
3881,5,47486,50
3881,5,62120,2
3881,5,38001,23
3881,5,8295,37
3881,5,73471,27
3881,5,35798,4
3881,5,70583,14
3881,5,73893,4
3881,5,46660,18
3881,5,64028,13
3881,5,58515,34
3881,5,20678,33
3881,5,67540,50
3881,5,17157,30
3881,5,28840,6
3881,5,21357,4
3881,5,63359,37
3881,5,9314,51
3881,5,60827,4
3881,5,66839,40
3881,5,64469,23
3881,5,74464,25
3881,5,42173,61
3881,5,37169,29
3881,5,68660,26
3881,5,6108,55
3881,5,10691,22
3881,5,31811,42
3881,5,24743,3
3881,5,50507,39
3881,5,41337,23
3881,5,19595,24
3881,5,37549,3
3881,5,49130,43
3881,5,10925,44
3881,5,40106,46
3881,5,48724,3
3881,5,50867,5
3881,5,2428,27
3881,5,43799,35
3881,5,52819,44
3881,5,55194,82
3881,5,42415,2
3881,5,44649,10
3881,5,24407,102
3881,5,66689,8
3881,5,22581,21
3881,5,64175,40
3881,5,46306,14
3881,5,70911,3
3881,5,28232,2
3881,5,1258,26
3881,5,73951,26
3881,5,62169,11
3881,5,14789,11
3881,5,62320,51
3881,5,18901,23
3881,5,50511,75
3881,5,33249,48
3881,5,29840,12
3881,5,63817,43
3881,5,68665,45
3881,5,67470,19
3881,5,6681,6
3881,5,52706,4
3881,5,13303,33
3881,5,723,30
3881,5,65469,4
3881,5,70171,3
3881,5,73913,2
3881,5,34173,30
3881,5,51355,7
3881,5,69338,41
3881,5,74145,8
3881,5,76050,15
3881,5,41427,24
3881,5,31606,6
3881,5,60681,3
3881,5,38520,21
3881,5,3355,9
3881,5,5979,36
3881,5,68696,2
3881,5,12804,9
3881,5,22187,23
3881,5,41889,6
3881,5,7326,29
3881,5,39564,2
3881,5,1061,18
3881,5,38041,3
3881,5,11899,63
3881,5,24931,3
3881,5,41444,3
3881,5,63946,59
3881,5,51339,73
3881,5,39373,35
3881,5,31879,9
3881,5,59911,5
3881,5,52144,20
3881,5,6627,51
3881,5,63256,6
3881,5,13424,14
3881,5,7134,2
3881,5,73860,35
3881,5,15512,41
3881,5,32595,5
3881,5,58211,3
3881,5,69177,43
3881,5,9494,5
3881,5,27618,35
3881,5,29483,37
3881,5,1900,23
3881,5,67911,25
3881,5,31584,7
3881,5,66333,33
3881,5,68158,5
3881,5,51923,31
3881,5,35333,4
3881,5,7140,35
3881,5,58939,20
3881,5,48298,13
3881,5,14049,26
3881,5,49028,5
3881,5,45658,15
3881,5,42055,25
3881,5,54659,2
3881,5,42865,19
3881,5,21937,18
3881,5,34458,17
3881,5,9042,31
3881,5,5214,29
3881,5,50651,25
3881,5,21154,18
3881,5,16623,2
3881,5,25837,26
3881,5,3258,18
3881,5,9867,45
3881,5,27299,2
3881,5,4148,22
3881,5,44060,19
3881,5,37465,24
3881,5,42361,2
3881,5,67923,11
3881,5,38693,4
3881,5,43102,11
3881,5,61452,41
3881,5,60789,18
3881,5,64388,18
3881,5,8261,37
3881,5,61568,14
3881,5,67055,29
3881,5,9898,38
3881,5,59763,3
3881,5,42526,64
3881,5,21108,3
3881,5,24020,3
3881,5,53039,38
3881,5,44465,35
3881,5,25527,38
3881,5,49919,28
3881,5,48899,72
3881,5,53440,20
3881,5,29483,55
3881,5,7682,38
3881,5,35341,25
3881,5,21003,2
3881,5,56163,13
3881,5,32730,2
3881,5,51738,11
3881,5,19974,61
3881,5,29479,100
3881,5,5399,36
3881,5,3073,4
3881,5,67247,21
3881,5,38346,68
3881,5,62421,6
3881,5,62541,18
3881,5,42489,4
3881,5,58917,69
3881,5,64512,32
3881,5,50592,125
3881,5,30578,35
3881,5,41881,4
3881,5,23686,8
3881,5,52761,20
3881,5,18718,36
3881,5,7038,25
3881,5,21377,44
3881,5,65920,15
3881,5,11571,32
3881,5,4743,45
3881,5,52970,31
3881,5,8288,112
3881,5,7919,29
3881,5,55949,38
3881,5,28567,2
3881,5,51967,12
3881,5,52640,28
3881,5,35135,3
3881,5,43220,18
3881,5,48708,3
3881,5,5873,3
3881,5,70563,33
3881,5,1174,22
3881,5,45153,6
3881,5,39083,4
3881,5,45223,23
3881,5,3065,49
3881,5,30625,3
3881,5,17497,18
3881,5,73845,18
3881,5,9405,54
3881,5,22573,45
3881,5,7001,4
3881,5,60669,10
3881,5,961,8
3881,5,53492,32
3881,5,60046,53
3881,5,24474,57
3881,5,35730,94
3881,5,62021,9
3881,5,68941,28
3881,5,12378,3
3881,5,22500,4
3881,5,35868,19
3881,5,48046,53
3881,5,67679,18
3881,5,2596,27
3881,5,9771,4
3881,5,32043,7
3881,5,4682,29
3881,5,38554,13
3881,5,15679,50
3881,5,48325,39
3881,5,55392,11
3881,5,32511,2
3881,5,42861,38
3881,5,57241,27
3881,5,47486,34
3881,5,74596,72
3881,5,28521,51
3881,5,51833,20
3881,5,36846,19
3881,5,51162,43
3881,5,46835,5
3881,5,38209,9
3881,5,63804,79
3881,5,26746,2
3881,5,41984,2
3881,5,73369,39
3881,5,64758,18
3881,5,51357,64
3881,5,13895,39
3881,5,75149,2
3881,5,48408,2
3881,5,29856,7
3881,5,65225,2
3881,5,19109,4
3881,5,69102,35
3881,5,24431,12
3881,5,24431,3
3881,5,33685,28
3881,5,71594,30
3881,5,47396,3
3881,5,18524,3
3881,5,55421,28
3881,5,11899,94
3881,5,47649,31
3881,5,25529,21
3881,5,42857,16
3881,5,74809,45
3881,5,50517,39
3881,5,3708,24
3881,5,1344,39
3881,5,30090,4
3881,5,4933,2
3881,5,53613,46
3881,5,16120,68
3881,5,16602,45
3881,5,7168,28
3881,5,49965,21
3881,5,63298,10
3881,5,75439,21
3881,5,40703,11
3881,5,37318,4
3881,5,54416,64
3881,5,53500,3
3881,5,3021,59
3881,5,13409,25
3881,5,43534,6
3881,5,44188,3
3881,5,2601,11
3881,5,17092,47
3881,5,53434,15
3881,5,42786,51
3881,5,68964,2
3881,5,63000,2
3881,5,6751,76
3881,5,5265,2
3881,5,34528,9
3881,5,22118,69
3881,5,30395,17
3881,5,25371,3
3881,5,75188,13
3881,5,51918,16
3881,5,52806,30
3881,5,1576,45
3881,5,36402,32
3881,5,49737,23
3881,5,9279,2
3881,5,28378,28
3881,5,63524,12
3881,5,18549,8
3881,5,31846,20
3881,5,70105,10
3881,5,63211,2
3881,5,16066,22
3881,5,6374,28
3881,5,23006,21
3881,5,46729,14
3881,5,60294,19
3881,5,64175,31
3881,5,9782,54
3881,5,60646,2
3881,5,15219,13
3881,5,1400,49
3881,5,55486,25
3881,5,68940,2
3881,5,45107,29
3881,5,58817,4
3881,5,7333,36
3881,5,36877,12
3881,5,69894,40
3881,5,31898,28
3881,5,42688,16
3881,5,61322,14
3881,5,4757,34
3881,5,56158,25
3881,5,29840,2
3881,5,76161,98
3881,5,69255,25
3881,5,31631,23
3881,5,33069,3
3881,5,18928,24
3881,5,74132,54
3881,5,58197,28
3881,5,18079,35
3881,5,64179,31
3881,5,39665,15
3881,5,48284,19
3881,5,64116,26
3881,5,30146,20
3881,5,20106,2
3881,5,24913,80
3881,5,6842,47
3881,5,38848,41
3881,5,57201,7
3881,5,43414,5
3881,5,22981,3
3881,5,41894,31
3881,5,61883,23
3881,5,63240,21
3881,5,32928,12
3881,5,505,4
3881,5,65778,48
3881,5,14121,3
3881,5,9764,24
3881,5,22159,43
3881,5,47275,17
3881,5,67276,28
3881,5,36518,8
3881,5,15612,39
3881,5,74896,49
3881,5,16777,18
3881,5,6308,47
3881,5,10454,31
3881,5,73752,54
3881,5,57384,16
3881,5,28242,38
3881,5,44174,18
3881,5,71332,3
3881,5,30351,3
3881,5,48511,6
3881,5,26674,4
3881,5,24517,6
3881,5,41703,3
3881,5,29481,8
3881,5,35147,51
3881,5,43703,44
3881,5,58692,90
3881,5,22679,22
3881,5,26265,9
3881,5,67141,43
3881,5,34471,15
3881,5,28560,43
3881,5,23455,18
3881,5,5283,21
3881,5,8868,44
3881,5,51174,5
3881,5,57076,22
3881,5,55424,15
3881,5,74834,5
3881,5,41275,18
3881,5,21439,29
3881,5,32518,34
3881,5,64101,4
3881,5,14658,18
3881,5,55946,36
3881,5,22767,39
3881,5,45131,3
3881,5,43782,2
3881,5,37088,6
3881,5,28231,17
3881,5,5261,24
3881,5,53384,10
3881,5,61242,8
3881,5,9584,31
3881,5,66243,34
3881,5,36619,6
3881,5,35824,6
3881,5,19188,39
3881,5,70120,61
3881,5,44198,48
3881,5,44602,7
3881,5,39232,59
3881,5,4746,18
3881,5,20289,4
3881,5,7933,16
3881,5,52196,25
3881,5,46949,2
3881,5,5207,41
3881,5,25616,8
3881,5,55947,73
3881,5,51618,52
3881,5,53444,62
3881,5,65525,29
3881,5,21839,37
3881,5,67055,36
3881,5,5291,8
3881,5,25103,45
3881,5,12573,53
3881,5,74590,17
3881,5,44251,28
3881,5,54829,20
3881,5,32886,3
3881,5,7071,72
3881,5,28227,24
3881,5,31029,7
3881,5,33152,73
3881,5,16022,3
3881,5,30100,36
3881,5,10459,11
3881,5,57515,3
3881,5,57238,12
3881,5,58863,43
3881,5,2103,18
3881,5,55362,40
3881,5,47619,31
3881,5,49154,39
3881,5,69174,10
3881,5,15811,34
3881,5,6324,23
3881,5,18839,5
3881,5,51892,15
3881,5,11727,5
3881,5,13930,57
3881,5,29816,2
3881,5,61466,39
3881,5,35420,47
3881,5,38120,3
3881,5,53500,34
3881,5,23065,9
3881,5,55529,35
3881,5,57674,7
3881,5,15206,56
3881,5,66685,20
3881,5,58010,21
3881,5,23961,3
3881,5,10004,13
3881,5,73285,35
3881,5,55961,23
3881,5,67863,17
3881,5,68965,4
3881,5,59601,40
3881,5,42695,19
3881,5,61773,25
3881,5,22868,3
3881,5,30635,7
3881,5,55100,37
3881,5,39065,8
3881,5,73513,17
3881,5,67187,17
3881,5,5291,48
3881,5,29235,2
3881,5,70061,27
3881,5,14901,73
3881,5,13402,14
3881,5,24905,3
3881,5,63177,38
3881,5,75988,26
3881,5,75781,4
3881,5,59232,3
3881,5,32736,28
3881,5,3948,81
3881,5,41027,4
3881,5,41147,34
3881,5,7725,6
3881,5,40594,69
3881,5,30107,34
3881,5,14443,2
3881,5,65738,3
3881,5,31582,79
3881,5,15990,20
3881,5,53191,42
3881,5,71137,42
3881,5,76742,30
3881,5,53439,2
3881,5,22516,29
3881,5,41618,19
3881,5,55916,10
3881,5,29824,51
3881,5,62352,42
3881,5,48071,28
3881,5,15683,2
3881,5,3825,39
3881,5,59148,14
3881,5,51895,22
3881,5,17457,5
3881,5,28561,18
3881,5,55721,6
3881,5,14089,25
3881,5,32328,3
3881,5,61869,10
3881,5,69341,4
3881,5,64908,33
3881,5,37464,20
3881,5,76323,4
3881,5,30626,35
3881,5,6621,28
3881,5,75172,3
3881,5,28794,27
3881,5,18172,4
3881,5,33320,4
3881,5,67592,9
3881,5,22485,61
3881,5,28850,4
3881,5,12569,43
3881,5,71464,4
3881,5,65551,8
3881,5,5286,54
3881,5,40866,66
3881,5,41432,38
3881,5,38136,4
3881,5,58383,32
3881,5,50605,3
3881,5,35409,8
3881,5,55413,5
3881,5,39908,2
3881,5,75579,36
3881,5,21901,27
3881,5,41587,10
3881,5,64797,34
3881,5,51163,13
3881,5,38948,61
3881,5,64239,49
3881,5,27817,6
3881,5,6718,33
3881,5,26669,3
3881,5,45811,57
3881,5,29017,24
3881,5,40254,7
3881,5,30591,14
3881,5,18580,2
3881,5,75403,14
3881,5,37394,30
3881,5,13315,4
3881,5,64691,28
3881,5,39908,27
3881,5,60672,3
3881,5,41701,2
3881,5,27547,34
3881,5,17538,55
3881,5,36356,38
3881,5,73283,13
3881,5,40145,3
3881,5,28431,2
3881,5,38797,17
3881,5,55159,41
3881,5,70392,35
3881,5,10231,2
3881,5,62739,8
3881,5,32945,2
3881,5,17215,41
3881,5,50652,30
3881,5,61611,7
3881,5,17496,45
3881,5,47614,34
3881,5,45606,42
3881,5,56430,61
3881,5,47808,36
3881,5,13428,4
3881,5,2415,29
3881,5,32353,4
3881,5,42322,31
3881,5,47272,12
3881,5,25840,2
3881,5,48569,54
3881,5,53513,5
3881,5,61604,4
3881,5,12384,8
3881,5,23029,6
3881,5,65236,15
3881,5,7007,16
3881,5,69891,3
3881,5,19754,41
3881,5,37685,14
3881,5,72642,4
3881,5,20445,19
3881,5,16772,8
3881,5,47028,51
3881,5,27594,53
3881,5,35548,30
3881,5,22160,21
3881,5,27844,4
3881,5,41423,35
3881,5,62761,30
3881,5,74141,30
3881,5,5584,45
3881,5,24870,21
3881,5,59979,5
3881,5,47492,2
3881,5,24376,26
3881,5,22282,50
3881,5,40283,10
3881,5,41030,32
3881,5,17143,38
3881,5,70739,69
3881,5,3606,28
3881,5,40459,2
3881,5,60812,10
3881,5,64481,42
3881,5,14780,17
3881,5,3613,38
3881,5,77194,42
3881,5,53444,54
3881,5,7159,48
3881,5,2582,10
3881,5,48351,15
3881,5,67624,44
3881,5,45353,7
3881,5,2582,26
3881,5,76360,38
3881,5,10799,17
3881,5,64449,4
3881,5,64132,25
3881,5,66591,12
3881,5,69569,16
3881,5,37461,29
3881,5,63806,27
3881,5,52683,6
3881,5,61979,27
3881,5,36384,32
3881,5,68955,32
3881,5,55811,41
3881,5,62104,34
3881,5,41156,3
3881,5,42301,60
3881,5,18684,11
3881,5,10230,14
3881,5,20962,3
3881,5,65144,6
