"word_ID","file_ID","line_ID","wordnum_ID"
29,4,689000,133
29,4,716681,18
29,4,760594,31
29,4,511899,64
29,4,208187,4
29,4,572509,34
29,4,836407,62
29,4,491053,21
29,4,346616,55
29,4,294802,59
29,4,558994,40
29,4,281910,137
29,4,142187,73
29,4,689631,99
29,4,6592,39
29,4,586035,53
29,4,705865,14
29,4,36178,118
29,4,446377,24
29,4,108486,14
29,4,814367,11
29,4,457585,19
29,4,33432,103
29,4,223328,41
29,4,92985,5
29,4,550233,200
29,4,561105,260
29,4,266859,40
29,4,389890,25
29,4,524646,58
29,4,123169,11
29,4,119615,44
29,4,718986,29
29,4,462121,26
29,4,251139,12
29,4,863527,33
29,4,692803,58
29,4,734925,75
29,4,389706,12
29,4,647117,78
29,4,635014,6
29,4,128380,167
29,4,552447,37
29,4,797056,58
29,4,871993,150
29,4,639403,48
29,4,718986,85
29,4,3139,13
29,4,292892,3
29,4,829018,15
29,4,887405,8
29,4,132697,26
29,4,583042,10
29,4,764884,118
29,4,244106,181
29,4,792463,18
29,4,154316,139
29,4,633273,13
29,4,502076,50
29,4,426535,33
29,4,345394,19
29,4,883901,41
29,4,830227,106
29,4,892774,160
29,4,746702,52
29,4,394300,5
29,4,755440,129
29,4,403288,75
29,4,687389,46
29,4,380854,19
29,4,661833,32
29,4,696621,2
29,4,161800,139
29,4,809658,39
29,4,838867,115
29,4,784979,87
29,4,898188,13
29,4,468740,20
29,4,426551,63
29,4,794012,5
29,4,812652,64
29,4,390436,88
29,4,539134,115
29,4,421502,77
29,4,476302,33
29,4,210499,36
29,4,336606,440
29,4,767572,143
29,4,231592,51
29,4,300257,50
29,4,744736,28
29,4,88358,38
29,4,502198,11
29,4,131035,23
29,4,224897,10
29,4,425480,145
29,4,329918,183
29,4,770283,5
29,4,154931,37
29,4,94801,118
29,4,563158,21
29,4,730209,66
29,4,747874,168
29,4,46446,77
29,4,516943,21
29,4,205122,51
29,4,61615,36
29,4,714867,29
29,4,750244,86
29,4,847976,70
29,4,465020,150
29,4,733217,29
29,4,433470,14
29,4,761145,11
29,4,225471,9
29,4,721463,17
29,4,277558,31
29,4,254430,40
29,4,222009,2
29,4,795837,43
29,4,806358,38
29,4,284877,58
29,4,872018,40
29,4,835970,7
29,4,426413,63
29,4,819782,45
29,4,25456,142
29,4,51815,37
29,4,14002,152
29,4,441837,6
29,4,549757,8
29,4,503597,6
29,4,470081,56
29,4,352327,27
29,4,263299,103
29,4,173243,29
29,4,624289,32
29,4,296011,17
29,4,478980,31
29,4,502810,53
29,4,780575,87
29,4,873156,70
29,4,597900,13
29,4,105627,135
29,4,535567,4
29,4,580507,114
29,4,9115,26
29,4,326110,48
29,4,428874,16
29,4,233077,119
29,4,687346,11
29,4,6913,35
29,4,432860,36
29,4,646062,89
29,4,428874,9
280,4,329881,29
280,4,115229,97
280,4,292642,119
280,4,513614,96
280,4,276575,15
280,4,850259,65
280,4,796790,34
280,4,705894,18
280,4,96070,29
280,4,24505,11
280,4,162261,12
280,4,282213,41
280,4,745589,63
280,4,181482,39
280,4,541184,63
280,4,581874,83
280,4,548827,40
280,4,471507,15
280,4,447279,57
280,4,153927,22
280,4,894362,57
280,4,481609,140
280,4,759596,12
280,4,24870,696
280,4,470069,45
280,4,785162,46
280,4,752292,44
280,4,682616,108
280,4,656330,19
280,4,155878,25
280,4,316481,20
280,4,494213,78
280,4,232073,35
280,4,155413,69
280,4,8497,23
280,4,158625,37
280,4,246103,18
280,4,798245,21
280,4,416964,35
280,4,413385,74
280,4,490551,21
280,4,4629,18
280,4,120765,14
280,4,603904,58
280,4,441349,21
280,4,327883,31
280,4,854171,30
280,4,870610,54
280,4,540321,11
280,4,108064,16
280,4,326650,15
280,4,754368,8
280,4,130607,10
280,4,390154,21
280,4,484727,12
280,4,337318,66
280,4,887260,31
280,4,130639,421
280,4,114947,107
280,4,527017,74
280,4,115214,2
280,4,299332,36
280,4,544046,39
280,4,336615,8
280,4,795919,27
280,4,778243,20
280,4,535339,24
280,4,658431,134
280,4,616771,21
280,4,142921,12
280,4,606851,3
280,4,473399,15
280,4,845229,29
280,4,66677,4
280,4,802455,4
280,4,844625,59
280,4,204255,32
280,4,146919,16
280,4,466570,27
280,4,548729,23
280,4,148492,163
280,4,409244,37
280,4,299550,36
280,4,624593,6
280,4,73328,23
280,4,621551,36
280,4,276570,74
280,4,102164,87
280,4,433746,97
280,4,340492,51
280,4,11787,48
280,4,865178,18
280,4,491880,94
280,4,746857,75
280,4,328064,3
280,4,533278,54
280,4,65758,21
280,4,5164,18
280,4,231888,42
280,4,326145,75
280,4,499887,20
280,4,36466,60
280,4,299736,181
280,4,346810,16
280,4,682571,53
280,4,808799,27
280,4,533278,50
280,4,148589,55
280,4,148313,51
280,4,52596,47
280,4,430271,142
280,4,786748,34
280,4,299736,174
280,4,860757,17
280,4,580892,10
280,4,888896,20
280,4,98795,48
280,4,429850,3
280,4,548386,6
280,4,850308,9
280,4,298955,72
280,4,496285,45
280,4,393575,4
280,4,648898,73
280,4,563372,32
280,4,409156,37
280,4,515668,139
280,4,447536,47
280,4,316893,121
280,4,155536,18
280,4,749858,61
280,4,756235,8
280,4,787557,24
280,4,647138,20
280,4,663576,36
280,4,394127,13
280,4,134968,36
280,4,186442,99
280,4,604649,3
280,4,261951,7
280,4,576397,111
280,4,333136,11
280,4,396608,31
280,4,100953,34
280,4,105876,72
280,4,437029,20
280,4,294923,12
280,4,662309,5
280,4,209586,130
280,4,822927,23
280,4,276646,154
280,4,446368,17
280,4,894362,96
280,4,578492,35
280,4,666285,53
280,4,441588,14
280,4,286656,123
280,4,808925,36
280,4,870199,26
280,4,524510,19
280,4,119533,104
280,4,324504,43
280,4,843137,41
280,4,526088,18
280,4,700544,6
280,4,269508,19
280,4,633097,48
280,4,229100,14
280,4,515668,145
280,4,181285,12
280,4,180760,7
280,4,181581,47
280,4,543756,47
280,4,421114,10
280,4,555970,28
280,4,234547,10
280,4,134209,19
280,4,794798,22
280,4,892838,31
280,4,220413,30
280,4,852524,8
280,4,26385,81
280,4,491177,86
280,4,572599,122
280,4,56745,8
280,4,687502,78
280,4,310670,86
280,4,687499,56
280,4,144123,35
280,4,263023,43
280,4,636127,50
280,4,888837,34
280,4,345870,23
280,4,700910,29
280,4,567560,284
280,4,23616,9
280,4,192090,57
280,4,441822,10
280,4,812586,20
280,4,256216,32
280,4,135121,44
280,4,362618,148
280,4,840141,22
280,4,783215,25
280,4,300057,5
280,4,808852,16
280,4,868467,51
280,4,24870,668
280,4,8846,10
280,4,762876,49
280,4,321430,23
280,4,634758,87
280,4,276586,19
280,4,342898,118
280,4,788991,21
280,4,133825,8
280,4,195617,197
280,4,147097,33
280,4,422723,12
280,4,803907,27
280,4,866861,55
280,4,25279,15
280,4,7665,16
280,4,803907,125
280,4,90331,24
280,4,519552,63
280,4,531383,110
280,4,517571,17
280,4,497531,59
280,4,602731,17
280,4,657738,65
280,4,841832,8
280,4,100955,48
280,4,255530,70
280,4,238020,54
280,4,59749,62
280,4,779713,97
280,4,252977,64
280,4,187629,74
280,4,181080,53
280,4,496770,30
280,4,581068,21
280,4,457198,4
280,4,231579,13
280,4,533269,171
280,4,526587,51
280,4,687023,23
280,4,254240,39
280,4,633967,72
280,4,103965,7
280,4,185,30
280,4,134137,5
280,4,721375,99
280,4,485153,3
280,4,25748,82
280,4,139939,40
280,4,558918,46
280,4,214903,62
280,4,538481,155
280,4,870859,55
280,4,526031,2
280,4,174279,7
280,4,682616,75
280,4,187629,66
280,4,487135,62
280,4,680650,5
280,4,362055,37
280,4,410488,39
280,4,92213,18
280,4,497296,10
280,4,291746,37
280,4,314043,12
280,4,366918,147
280,4,803907,47
280,4,69066,42
280,4,538588,20
280,4,29904,9
280,4,876843,20
280,4,456202,12
280,4,151142,1
280,4,581011,17
280,4,49566,37
280,4,742178,162
280,4,562339,14
280,4,760490,6
280,4,220555,97
280,4,87248,60
280,4,103631,2
280,4,211357,27
280,4,687055,54
280,4,146074,30
280,4,546369,15
280,4,698582,15
280,4,412011,3
280,4,752294,41
280,4,572596,15
280,4,282324,9
280,4,552289,57
280,4,891592,18
280,4,178152,5
280,4,283778,26
280,4,399515,10
280,4,705941,53
280,4,404396,100
280,4,53270,52
280,4,446346,19
280,4,4587,44
280,4,285324,20
280,4,232006,14
280,4,108161,101
280,4,66229,36
280,4,337896,3
280,4,268773,8
280,4,394795,81
280,4,885105,13
280,4,96315,7
280,4,102921,20
280,4,872821,18
280,4,463955,14
280,4,578196,23
280,4,37305,52
280,4,614164,35
280,4,294763,25
280,4,96344,34
280,4,755602,6
280,4,52684,22
280,4,765115,17
280,4,328069,47
280,4,497956,3
280,4,784700,33
280,4,768263,21
280,4,880685,55
280,4,179111,18
280,4,813375,30
280,4,736503,3
280,4,496602,53
280,4,10242,81
280,4,784414,52
280,4,216605,60
280,4,721974,4
280,4,594930,73
280,4,328146,16
280,4,572781,41
280,4,562816,9
280,4,127829,23
280,4,264170,54
280,4,603592,12
280,4,746600,5
280,4,808822,17
280,4,34903,15
280,4,844031,43
280,4,390737,21
280,4,845243,30
280,4,135503,22
280,4,223563,11
280,4,706427,57
280,4,105199,62
280,4,174481,30
280,4,808288,51
280,4,548813,5
280,4,657738,90
280,4,604502,23
280,4,697541,21
280,4,37305,28
280,4,654189,58
280,4,756985,7
280,4,646576,44
280,4,286033,18
280,4,139939,58
280,4,519261,91
280,4,404581,26
280,4,263288,56
280,4,770267,62
280,4,192617,18
280,4,451199,32
280,4,856525,19
280,4,654215,19
280,4,93820,17
280,4,521431,32
280,4,479307,30
280,4,839571,20
280,4,352261,44
280,4,542744,25
280,4,357836,27
280,4,403421,3
280,4,708333,51
280,4,390169,32
280,4,759870,13
280,4,141384,20
280,4,559818,4
280,4,504951,31
280,4,870238,42
280,4,98690,37
280,4,448412,13
280,4,692384,20
280,4,117175,72
280,4,20728,31
280,4,28988,28
280,4,402886,44
280,4,576779,7
280,4,339829,72
280,4,131416,18
280,4,758704,20
280,4,721629,18
280,4,647865,14
280,4,492758,2
280,4,377034,67
280,4,442519,21
280,4,101935,13
280,4,433584,147
280,4,169452,25
280,4,70890,70
280,4,806418,56
280,4,350529,22
280,4,407310,48
280,4,97233,3
280,4,636142,61
280,4,236102,37
280,4,507491,28
280,4,667792,38
280,4,236102,47
280,4,56813,14
280,4,301273,106
280,4,836667,26
280,4,233546,11
280,4,53501,28
280,4,443832,33
280,4,517366,1780
280,4,878658,35
280,4,184849,27
280,4,263278,63
280,4,689138,78
280,4,481916,69
280,4,457991,19
280,4,588640,29
280,4,480628,18
280,4,847631,59
280,4,213210,21
280,4,781081,54
280,4,771030,18
280,4,221028,46
280,4,33139,46
280,4,95022,23
280,4,651435,39
280,4,564946,42
280,4,80852,3
280,4,476151,14
280,4,336487,66
280,4,480698,27
280,4,23837,74
280,4,579716,49
280,4,748248,43
280,4,603597,84
280,4,823468,8
280,4,801298,26
280,4,352589,12
280,4,788305,10
280,4,131426,3
280,4,87990,68
280,4,246113,27
280,4,359767,85
280,4,56903,46
280,4,835912,24
280,4,581068,77
280,4,439394,10
280,4,476226,35
280,4,276827,8
280,4,361319,114
280,4,383407,58
280,4,329338,38
280,4,897325,75
280,4,72518,8
280,4,7440,57
280,4,251663,32
280,4,746377,33
280,4,437831,26
280,4,116787,2
280,4,433042,18
280,4,518680,39
280,4,31773,88
280,4,603912,13
280,4,625702,5
280,4,146817,40
280,4,635778,22
280,4,373540,28
280,4,204991,13
280,4,700863,19
280,4,311124,9
280,4,423418,27
280,4,417886,81
280,4,531629,73
280,4,69659,107
280,4,702581,31
280,4,537243,26
280,4,341501,23
280,4,43713,42
280,4,247758,71
280,4,337319,30
280,4,294962,5
280,4,229098,33
280,4,819581,19
280,4,359764,148
280,4,545768,112
280,4,485953,46
280,4,251663,88
280,4,161732,52
280,4,569841,11
280,4,399505,32
280,4,830600,42
280,4,80168,4
280,4,106184,40
280,4,647889,17
280,4,432222,37
280,4,248441,11
280,4,221813,50
280,4,113377,123
280,4,177499,47
280,4,820599,13
280,4,68183,28
280,4,422720,28
280,4,378060,17
280,4,648727,62
280,4,741094,55
280,4,68814,80
280,4,86298,65
280,4,651435,2
280,4,721955,51
280,4,826432,45
280,4,413314,18
280,4,129238,48
280,4,818899,57
280,4,435334,190
280,4,221615,9
280,4,744319,78
280,4,446368,8
280,4,115283,14
280,4,351172,25
280,4,195707,1
280,4,288909,34
280,4,722049,50
280,4,16751,70
280,4,428570,32
280,4,133825,29
280,4,513915,20
280,4,299697,36
280,4,135644,5
280,4,465970,4
280,4,117469,35
280,4,329756,64
280,4,842356,47
280,4,684525,5
280,4,414202,55
280,4,490579,23
280,4,23947,19
280,4,351089,65
280,4,162530,35
280,4,744569,12
280,4,61927,57
280,4,4550,21
280,4,235693,59
280,4,786778,61
280,4,49791,21
280,4,501128,81
280,4,508283,46
280,4,542652,59
280,4,130590,45
280,4,799173,43
280,4,525506,96
280,4,794136,92
280,4,769789,71
280,4,531629,91
280,4,420907,150
280,4,190326,42
280,4,600328,29
280,4,493009,3
280,4,379292,8
280,4,113460,30
280,4,383437,48
280,4,56063,17
280,4,740429,6
280,4,457444,311
280,4,597526,85
280,4,585397,4
280,4,129452,85
280,4,832945,6
280,4,855833,27
280,4,258636,6
280,4,734049,64
280,4,14552,26
280,4,115161,3
280,4,418034,16
280,4,589234,55
280,4,88344,175
280,4,785107,55
280,4,794790,89
280,4,182666,42
280,4,283812,37
280,4,500482,59
280,4,337147,92
280,4,63612,19
280,4,55445,35
280,4,276254,27
280,4,737385,8
280,4,775552,46
280,4,457587,22
280,4,539573,11
280,4,263250,38
280,4,682831,42
280,4,722839,8
280,4,880666,24
280,4,732562,105
280,4,662028,103
280,4,216389,4
280,4,732562,106
280,4,396566,20
280,4,718825,13
280,4,504745,80
280,4,572978,8
280,4,537211,22
280,4,420208,73
280,4,292885,67
280,4,689598,23
280,4,86034,35
280,4,349871,31
280,4,249952,29
280,4,608978,14
280,4,826497,122
280,4,94089,24
280,4,61959,19
280,4,195617,61
280,4,880543,48
280,4,718815,102
280,4,634480,31
280,4,625643,31
280,4,312410,78
280,4,140788,55
280,4,271008,39
280,4,81084,34
280,4,588160,63
280,4,302640,33
280,4,24154,4
280,4,759736,107
280,4,273830,56
280,4,676401,50
280,4,417223,7
280,4,492589,65
280,4,858656,20
280,4,339829,28
280,4,518453,16
280,4,127193,35
280,4,297865,34
280,4,466450,12
280,4,181496,4
280,4,523507,25
280,4,114912,11
280,4,214493,52
280,4,257979,55
280,4,284015,55
280,4,656220,20
280,4,474256,70
280,4,116450,47
280,4,398290,14
280,4,198703,86
280,4,831466,13
280,4,787466,22
280,4,850237,15
280,4,858730,105
280,4,525568,51
280,4,426585,13
280,4,570003,10
280,4,474924,26
280,4,327869,22
280,4,548774,12
280,4,312406,2
280,4,576566,9
280,4,393131,26
280,4,529636,35
280,4,79996,30
280,4,172536,27
280,4,351046,70
280,4,714875,20
280,4,99773,17
280,4,340056,7
280,4,225264,2
280,4,682137,44
280,4,462754,53
280,4,814500,48
280,4,856165,2
280,4,191115,11
280,4,313243,42
280,4,517565,7
280,4,146122,22
280,4,658285,14
280,4,60288,3
280,4,576793,54
280,4,349935,29
280,4,57217,44
280,4,743056,29
280,4,746871,7
280,4,851065,34
280,4,414190,15
280,4,829629,23
280,4,621431,45
280,4,386627,37
280,4,40015,107
280,4,662804,16
280,4,527677,27
280,4,51145,92
280,4,691454,20
280,4,733345,79
280,4,506043,23
280,4,366263,85
280,4,498448,46
280,4,293628,43
280,4,246633,21
280,4,483182,13
280,4,27056,69
280,4,773715,14
280,4,349940,283
280,4,642606,29
280,4,620441,5
280,4,573393,60
280,4,531426,12
280,4,6956,3
280,4,227327,85
280,4,60237,43
280,4,65844,17
280,4,600711,25
280,4,711670,47
280,4,552300,45
280,4,348679,7
280,4,313724,36
280,4,278151,7
280,4,412056,3
280,4,686992,43
280,4,625734,23
280,4,811886,15
280,4,368400,57
280,4,435183,48
280,4,571618,141
280,4,529748,147
280,4,41370,24
280,4,251072,32
280,4,340440,19
280,4,766598,46
280,4,517563,24
280,4,830583,11
280,4,227570,69
280,4,366263,50
280,4,414341,36
280,4,29930,2
280,4,199372,15
280,4,185436,19
280,4,213381,25
280,4,404371,28
280,4,603622,11
280,4,838882,89
280,4,500289,82
280,4,572023,18
280,4,174305,44
280,4,628675,96
280,4,817284,19
280,4,432183,80
280,4,548394,41
280,4,78535,18
280,4,647868,19
280,4,746456,18
280,4,84055,54
280,4,730232,71
280,4,456687,76
280,4,444832,30
280,4,677292,32
280,4,236160,40
280,4,92977,42
280,4,603732,2
280,4,466729,153
280,4,24870,257
280,4,616179,20
280,4,667792,29
280,4,655847,146
280,4,383437,20
280,4,361888,57
280,4,264231,155
280,4,434199,2
280,4,140723,109
280,4,482952,32
280,4,873590,44
280,4,243488,27
280,4,65886,2
280,4,699368,24
280,4,688848,55
280,4,657830,26
280,4,417166,7
280,4,627443,6
280,4,160116,2
280,4,830574,4
280,4,538408,68
280,4,217839,21
280,4,171132,18
280,4,273873,26
280,4,608978,73
280,4,889861,62
280,4,31973,38
280,4,276561,23
280,4,46449,16
280,4,255516,3
280,4,611958,63
280,4,16366,25
280,4,818884,19
280,4,177544,63
280,4,336606,89
280,4,62826,50
280,4,539710,17
280,4,212947,8
280,4,452344,270
280,4,643459,13
280,4,358832,22
280,4,187784,40
280,4,790897,21
280,4,177819,16
280,4,71410,56
280,4,355840,77
280,4,778070,85
280,4,258674,19
280,4,72552,27
280,4,22935,19
280,4,696703,57
280,4,378668,8
280,4,723589,18
280,4,627905,11
280,4,606383,44
280,4,866787,26
280,4,461819,17
280,4,191925,5
280,4,782544,11
280,4,210541,81
280,4,155150,8
280,4,277490,68
280,4,714175,30
280,4,722819,16
280,4,271666,22
280,4,865364,101
280,4,523669,19
280,4,764969,18
280,4,688930,13
280,4,506059,1622
280,4,632061,21
280,4,721393,24
280,4,35791,5
280,4,717192,43
280,4,420851,41
280,4,870136,83
280,4,25222,20
280,4,154276,41
280,4,505970,36
280,4,718963,47
280,4,583218,25
280,4,387473,79
280,4,160799,14
280,4,803518,17
280,4,812547,19
280,4,542476,16
280,4,304646,67
280,4,116319,4
280,4,691110,16
280,4,833716,14
280,4,547777,19
280,4,357889,16
280,4,605500,30
280,4,502319,67
280,4,392916,164
280,4,480711,30
280,4,804350,14
280,4,41271,32
280,4,198182,30
280,4,210543,27
280,4,499596,26
280,4,508202,24
280,4,273279,10
280,4,434031,37
280,4,328146,26
280,4,336465,12
280,4,507876,11
280,4,434997,22
280,4,760153,51
280,4,858730,90
280,4,420851,28
280,4,284700,44
280,4,696968,50
280,4,154981,23
280,4,760468,87
280,4,353102,53
280,4,478222,47
280,4,851065,4
280,4,866806,30
280,4,213845,58
280,4,300223,48
280,4,785134,20
280,4,24870,67
280,4,485883,25
280,4,126171,46
280,4,500792,26
280,4,20418,3
280,4,234987,49
280,4,216658,102
280,4,25500,4
280,4,269447,246
280,4,799260,46
280,4,598167,70
280,4,523985,42
280,4,390139,15
280,4,386626,66
280,4,541526,43
280,4,184827,70
280,4,97299,47
280,4,463907,79
280,4,741357,4
280,4,26947,125
280,4,825034,8
280,4,483324,40
280,4,23626,10
280,4,311109,7
280,4,873905,2
280,4,887232,27
280,4,405071,44
280,4,706610,31
280,4,310710,40
280,4,58624,26
280,4,292859,74
280,4,477918,52
280,4,302504,33
280,4,132597,46
280,4,728325,25
280,4,226229,3
280,4,35867,3
280,4,799185,89
280,4,495045,13
280,4,93209,177
280,4,309339,12
280,4,392901,100
280,4,696968,64
280,4,702537,18
280,4,293356,6
280,4,210271,42
280,4,794434,85
280,4,390682,22
280,4,412044,38
280,4,463727,12
280,4,324587,38
280,4,348292,50
280,4,696565,2
280,4,745668,109
280,4,379546,78
280,4,650313,30
280,4,183659,17
280,4,873590,93
280,4,468500,29
280,4,748390,33
280,4,374482,48
280,4,497968,36
280,4,554272,20
280,4,51219,28
280,4,626854,210
280,4,510706,65
280,4,420851,6
280,4,402604,18
280,4,15419,9
280,4,563390,3
280,4,141486,38
280,4,24870,790
280,4,290026,73
280,4,585792,44
280,4,512312,35
280,4,782312,68
280,4,549722,74
280,4,288259,21
280,4,160560,35
280,4,654489,33
280,4,719886,30
280,4,741142,38
280,4,702699,27
280,4,557163,36
280,4,272293,19
280,4,496804,11
280,4,8803,135
280,4,696950,36
280,4,789265,47
280,4,625621,9
280,4,558634,12
280,4,648735,374
280,4,775836,21
280,4,198064,43
280,4,164517,21
280,4,632038,40
280,4,387538,56
280,4,760079,47
280,4,566492,13
280,4,814572,7
280,4,492111,31
280,4,694128,26
280,4,522528,35
280,4,21717,21
280,4,848730,50
280,4,501132,30
280,4,666565,59
280,4,577600,39
280,4,619539,14
280,4,554932,45
280,4,573026,38
280,4,22937,65
280,4,845595,28
280,4,847405,154
280,4,662365,38
280,4,872165,5
280,4,713958,21
280,4,504797,39
280,4,554200,15
280,4,694622,34
280,4,888209,8
280,4,790501,4
280,4,338566,49
280,4,190425,108
280,4,832885,13
280,4,843077,5
280,4,292909,24
280,4,418049,16
280,4,822783,27
280,4,628624,26
280,4,717892,10
280,4,796740,82
280,4,559253,6
280,4,844600,14
280,4,413514,22
280,4,508601,25
280,4,132331,61
280,4,680058,198
280,4,172674,30
280,4,428907,53
280,4,233370,69
280,4,22937,39
280,4,705949,22
280,4,80540,5
280,4,70926,20
280,4,352270,128
280,4,339138,52
280,4,340387,33
280,4,8803,130
280,4,71097,72
280,4,329986,81
280,4,778068,111
280,4,686680,36
280,4,172346,28
280,4,575256,36
280,4,787531,2
280,4,341482,30
280,4,311395,5
280,4,229119,11
280,4,412176,19
280,4,338566,97
280,4,172674,19
280,4,371669,31
280,4,627695,38
280,4,97365,33
280,4,589385,116
280,4,237458,12
280,4,837344,3
280,4,573553,43
280,4,605459,25
280,4,492573,5
280,4,693016,31
280,4,483324,33
