"word_ID","file_ID","line_ID","wordnum_ID"
281,6,140667,4
281,6,225945,2
281,6,20476,15
281,6,160903,14
281,6,150655,2
281,6,174226,14
281,6,92988,8
281,6,67024,19
281,6,241547,2
281,6,25271,12
281,6,174300,14
281,6,25261,19
281,6,1728,9
281,6,231649,14
281,6,223492,20
281,6,92432,12
281,6,67067,7
281,6,209596,9
281,6,181518,7
281,6,93128,6
281,6,151500,2
281,6,243036,11
281,6,1070,4
281,6,131353,6
281,6,126861,13
281,6,174057,15
281,6,145662,14
281,6,216134,2
281,6,68770,7
281,6,23596,7
281,6,163925,19
281,6,252600,8
281,6,19230,22
281,6,255727,20
281,6,133491,13
281,6,46200,8
281,6,36263,7
281,6,29880,8
281,6,52766,15
281,6,33185,5
281,6,202040,12
281,6,234434,5
281,6,119600,15
281,6,3176,19
281,6,41322,8
281,6,177098,18
281,6,202136,10
281,6,94538,23
281,6,156610,10
147,6,119716,15
147,6,154177,6
147,6,29548,6
147,6,119716,7
147,6,210165,24
81,6,42977,8
81,6,131491,14
242,6,169790,12
242,6,170056,1
242,6,150646,14
242,6,40223,14
242,6,84041,6
242,6,5717,18
242,6,3213,11
242,6,222261,14
242,6,207214,7
242,6,27139,1
242,6,134737,8
242,6,26041,1
242,6,165036,5
242,6,92890,13
242,6,60955,9
242,6,55265,4
242,6,236092,18
242,6,112546,6
242,6,225337,6
242,6,152751,19
242,6,37470,4
242,6,73767,3
242,6,53914,1
242,6,217544,7
242,6,149261,10
242,6,41445,7
242,6,148479,7
242,6,146927,8
230,6,16383,17
230,6,92809,4
230,6,208266,6
230,6,68341,19
230,6,94384,18
230,6,239001,16
230,6,3733,9
230,6,173421,12
230,6,197473,18
230,6,131519,2
230,6,10858,2
230,6,16694,2
230,6,86634,14
230,6,81662,16
230,6,80317,2
230,6,81595,18
230,6,138901,8
230,6,31486,8
230,6,195998,4
230,6,66995,21
230,6,249450,21
230,6,152418,3
230,6,188697,2
227,6,3195,9
227,6,255683,17
227,6,206627,14
227,6,205214,16
227,6,220950,6
227,6,13070,23
227,6,19243,5
227,6,123272,7
227,6,201614,9
227,6,119039,4
227,6,176956,20
227,6,31037,6
227,6,83967,4
227,6,236295,11
227,6,138317,6
227,6,250736,5
227,6,28573,3
227,6,243025,14
227,6,210276,20
227,6,176461,2
227,6,212740,2
227,6,130795,11
227,6,78425,7
227,6,19243,17
227,6,130264,17
227,6,3733,6
227,6,93165,9
227,6,26728,9
57,6,120776,6
57,6,184508,5
57,6,147646,16
57,6,152076,2
57,6,112507,14
57,6,5284,13
57,6,11825,24
57,6,147547,18
57,6,192625,5
57,6,159477,6
57,6,80346,13
57,6,42857,2
57,6,10343,10
57,6,3218,2
57,6,253964,5
57,6,160484,15
57,6,51569,6
57,6,78346,2
46,6,251357,7
46,6,97517,8
46,6,103737,7
47,6,187606,10
47,6,64324,3
47,6,115966,10
47,6,170194,18
47,6,52765,3
62,6,255684,9
62,6,88380,7
62,6,157973,10
62,6,173354,2
142,6,64305,4
142,6,21370,5
142,6,171826,6
142,6,31953,1
142,6,21037,16
142,6,240971,12
142,6,227103,4
142,6,87576,3
142,6,149902,10
142,6,24202,9
142,6,253886,7
142,6,54030,4
142,6,80630,19
142,6,68002,4
142,6,184569,18
142,6,201719,12
142,6,200136,4
142,6,122406,9
288,6,125536,7
288,6,176860,14
288,6,231597,8
288,6,149348,4
288,6,1062,21
288,6,182225,12
288,6,19304,18
288,6,208832,19
288,6,72162,2
288,6,2136,14
288,6,98884,11
288,6,173501,14
288,6,240841,11
288,6,44761,5
288,6,243246,17
288,6,174102,9
288,6,26835,8
288,6,219675,6
288,6,15904,17
288,6,37575,11
288,6,188588,10
288,6,86335,17
288,6,4391,16
288,6,22991,2
288,6,86113,5
288,6,79632,19
288,6,232131,7
288,6,210138,3
288,6,103722,11
288,6,1031,3
288,6,64193,18
288,6,166551,10
288,6,43959,14
288,6,233997,7
288,6,46154,10
288,6,176837,17
288,6,41396,5
288,6,34640,7
288,6,151004,3
288,6,44884,9
288,6,98196,19
288,6,227045,12
288,6,117103,18
288,6,21653,13
288,6,228361,18
288,6,193180,2
288,6,171060,13
288,6,112555,5
288,6,79326,11
288,6,176903,9
288,6,16386,10
288,6,172977,6
288,6,45546,6
288,6,156822,23
288,6,174409,11
288,6,67940,9
288,6,41301,10
288,6,45337,23
288,6,150190,21
288,6,158195,25
288,6,29788,4
288,6,99788,18
288,6,149898,7
288,6,148557,23
152,6,145666,21
152,6,227080,2
152,6,95078,11
152,6,141763,8
152,6,234601,4
152,6,1596,14
152,6,27159,4
152,6,104676,4
1,6,157254,15
1,6,138299,9
1,6,33292,11
173,6,58729,6
173,6,49012,8
173,6,68039,7
173,6,95535,10
173,6,74094,10
173,6,144859,11
294,6,2264,7
294,6,48976,17
294,6,69608,12
294,6,197115,19
294,6,1099,7
294,6,55511,3
294,6,119484,23
294,6,212333,13
294,6,151431,15
294,6,217880,15
294,6,172549,21
294,6,208454,13
294,6,72384,11
294,6,51226,8
294,6,187655,7
294,6,57926,17
294,6,210148,17
294,6,32259,5
294,6,252835,3
294,6,138404,8
294,6,80330,6
294,6,26190,5
294,6,72096,8
294,6,130584,7
294,6,62924,16
294,6,78634,12
294,6,97426,17
294,6,103936,23
294,6,124620,19
294,6,95063,10
294,6,193060,15
294,6,212331,4
294,6,119449,16
294,6,171309,14
294,6,217818,5
294,6,186987,4
294,6,97878,11
294,6,97307,16
294,6,26190,21
294,6,253852,10
294,6,95133,3
294,6,75733,14
294,6,96281,13
294,6,191604,7
294,6,123855,12
294,6,55247,10
294,6,24812,11
294,6,244735,5
294,6,24794,7
294,6,67926,17
294,6,101845,9
294,6,217507,5
294,6,209227,7
294,6,48031,10
294,6,46378,12
294,6,242125,3
294,6,138588,11
294,6,27174,4
294,6,99573,11
294,6,255798,13
294,6,200391,12
294,6,60797,9
294,6,147692,10
294,6,20481,10
294,6,10611,24
294,6,113980,10
294,6,211747,15
294,6,68336,12
294,6,195695,21
294,6,209206,7
294,6,40874,18
294,6,81278,21
294,6,255698,7
294,6,103711,6
294,6,104728,17
294,6,58908,4
294,6,44165,11
294,6,26248,7
294,6,222254,10
294,6,95120,25
294,6,119047,13
294,6,18692,12
294,6,84014,12
294,6,117014,8
294,6,94819,5
294,6,172406,12
294,6,109678,5
294,6,152174,20
294,6,201611,6
294,6,13258,11
294,6,63342,14
294,6,147715,5
294,6,222399,3
294,6,240964,16
294,6,122026,14
294,6,242395,16
294,6,128860,5
294,6,154488,16
294,6,216464,18
294,6,123750,4
294,6,156292,13
294,6,99120,5
294,6,1744,13
141,6,178848,11
141,6,244842,5
141,6,135756,7
141,6,244807,5
141,6,138449,14
141,6,216889,20
141,6,26518,8
141,6,56317,13
141,6,191381,11
141,6,154099,8
141,6,50671,16
141,6,116000,11
141,6,135756,16
141,6,228051,10
100,6,42922,4
100,6,121845,2
100,6,127859,7
100,6,194184,15
100,6,210206,3
100,6,216082,12
100,6,228296,18
100,6,155138,14
100,6,41420,10
100,6,239781,7
100,6,200127,3
100,6,55206,11
100,6,105617,12
100,6,217579,13
100,6,159969,11
100,6,88334,3
100,6,66972,1
100,6,243599,11
100,6,250725,10
100,6,95089,19
100,6,208366,12
100,6,85702,14
100,6,154705,7
100,6,152756,11
100,6,73799,16
100,6,214286,6
100,6,132291,7
100,6,195106,1
100,6,44188,1
100,6,193499,11
100,6,151446,6
100,6,30154,14
100,6,149394,9
100,6,158137,1
100,6,187703,16
100,6,104013,1
100,6,225350,8
100,6,72436,6
243,6,45625,16
243,6,110605,7
243,6,46143,9
243,6,31397,4
243,6,32681,12
243,6,86470,5
243,6,170712,14
243,6,145625,1
243,6,142102,2
243,6,228538,5
243,6,58008,8
243,6,234504,4
243,6,195356,4
243,6,173982,2
243,6,80537,2
243,6,94577,4
301,6,26771,5
301,6,4321,3
301,6,195496,3
301,6,221475,10
301,6,94387,2
301,6,57904,3
301,6,88340,3
301,6,26360,7
301,6,195261,16
301,6,242343,18
301,6,240952,13
301,6,48538,6
301,6,35209,3
301,6,191336,4
301,6,146304,2
301,6,131171,1
301,6,63937,5
301,6,27044,3
301,6,3672,3
301,6,252953,3
301,6,68369,6
301,6,193469,9
301,6,151660,3
301,6,30662,8
301,6,20971,15
301,6,1146,3
301,6,52591,9
301,6,51145,3
301,6,31494,5
301,6,78111,4
301,6,111321,11
301,6,64003,4
301,6,80599,2
301,6,154022,6
301,6,173409,14
301,6,154003,16
301,6,44666,8
301,6,187733,5
301,6,85941,2
301,6,140703,3
301,6,125609,21
301,6,153610,8
301,6,1960,7
301,6,44070,3
301,6,170021,27
301,6,195890,2
301,6,227076,5
301,6,228716,5
301,6,99767,14
301,6,46888,5
301,6,138182,11
301,6,15097,3
301,6,97437,17
301,6,5682,4
301,6,4628,5
301,6,25800,14
301,6,67057,16
301,6,88395,10
301,6,154203,19
301,6,121382,4
301,6,147019,3
301,6,250725,17
301,6,108768,5
301,6,158948,8
301,6,24305,19
301,6,132155,16
301,6,243036,10
301,6,195369,7
301,6,54505,16
301,6,50696,14
301,6,3754,3
301,6,96358,5
301,6,150770,7
301,6,104858,11
301,6,14189,6
301,6,162736,3
301,6,19514,3
301,6,109023,6
301,6,78997,2
301,6,147472,5
301,6,176966,19
301,6,36382,4
301,6,46460,3
301,6,251383,5
301,6,48538,1
301,6,21902,5
301,6,130907,18
301,6,154797,8
301,6,155096,2
301,6,145757,10
301,6,214837,27
301,6,107064,5
301,6,177721,15
301,6,19535,2
301,6,114154,2
301,6,87767,1
301,6,116963,12
301,6,164816,22
301,6,201589,3
301,6,216149,9
301,6,68363,2
301,6,173409,18
301,6,93287,7
301,6,135703,14
301,6,171374,6
301,6,151998,12
301,6,196178,7
301,6,234604,3
301,6,42881,7
301,6,242410,6
301,6,169070,3
301,6,64037,8
301,6,216860,17
301,6,5712,2
301,6,169482,2
301,6,125266,6
301,6,131380,3
301,6,165049,6
301,6,98318,1
301,6,195715,9
301,6,109730,8
301,6,71188,7
301,6,195129,7
301,6,121371,4
301,6,220751,12
301,6,3672,4
301,6,146988,5
301,6,31376,4
301,6,141281,16
301,6,253019,7
301,6,257768,5
301,6,55607,12
301,6,124697,3
301,6,154920,8
301,6,73853,11
301,6,210016,3
301,6,154065,25
301,6,18177,8
301,6,105160,11
301,6,149274,7
301,6,51062,11
301,6,241999,2
301,6,252915,14
301,6,78753,16
301,6,255754,3
301,6,67924,19
301,6,104008,14
301,6,15792,5
301,6,25576,5
301,6,139533,7
301,6,109379,14
301,6,112591,5
301,6,62579,15
301,6,43686,11
301,6,7799,20
301,6,124363,19
301,6,210155,3
301,6,78036,3
301,6,103768,2
301,6,195089,5
301,6,207153,16
301,6,123705,11
301,6,164736,2
301,6,222992,15
301,6,78299,11
301,6,115480,14
301,6,130888,3
301,6,46478,5
301,6,227048,13
301,6,99744,5
301,6,255188,14
301,6,176363,10
301,6,71196,3
301,6,170734,22
301,6,233932,12
301,6,171330,13
301,6,44586,11
301,6,86505,6
301,6,156281,3
301,6,46740,5
301,6,60434,8
301,6,105160,16
301,6,101265,3
301,6,214286,3
301,6,250791,5
301,6,5623,3
301,6,135516,15
301,6,10341,3
301,6,195848,11
301,6,252934,5
301,6,139868,14
301,6,44865,12
301,6,73751,14
301,6,150519,5
301,6,141504,15
301,6,34039,4
301,6,37640,22
301,6,11760,3
301,6,54605,15
301,6,131383,7
301,6,215217,12
301,6,154727,4
301,6,30433,11
301,6,254005,5
301,6,210667,8
301,6,109590,3
301,6,11964,3
301,6,46686,18
301,6,174346,11
301,6,135838,4
301,6,4343,3
301,6,249546,5
301,6,19635,19
301,6,51181,10
301,6,194232,2
301,6,206693,3
301,6,25271,10
301,6,70894,5
301,6,24238,4
301,6,111217,12
301,6,19433,3
301,6,55196,3
301,6,111711,8
301,6,4382,3
301,6,151472,18
301,6,117026,26
301,6,51572,10
301,6,135887,16
301,6,158967,6
301,6,116963,9
301,6,44755,6
301,6,34047,12
301,6,215174,26
301,6,42290,13
301,6,196090,7
301,6,246489,8
301,6,87729,18
301,6,214135,12
301,6,37450,10
301,6,215208,8
301,6,255162,10
301,6,19696,16
301,6,41333,6
301,6,216998,12
301,6,68000,15
301,6,42342,19
301,6,51287,20
301,6,79001,6
301,6,193520,17
301,6,34047,9
301,6,53887,3
301,6,196430,7
301,6,169334,2
301,6,210203,11
301,6,45930,6
301,6,109231,4
301,6,131039,13
301,6,22331,7
301,6,228470,12
301,6,138573,3
301,6,99917,11
301,6,160699,3
301,6,65647,12
301,6,217021,8
301,6,131495,16
301,6,53894,3
301,6,200555,6
301,6,12108,7
301,6,169554,22
301,6,139865,7
301,6,125414,15
301,6,109231,11
301,6,207154,3
301,6,154491,3
301,6,5699,12
301,6,79001,3
301,6,72436,4
301,6,9254,3
301,6,132358,5
301,6,249590,2
301,6,40659,3
301,6,244729,16
301,6,217569,10
301,6,135533,16
301,6,122951,9
284,6,193360,4
284,6,21869,4
284,6,28611,9
284,6,58867,19
284,6,25245,5
284,6,108843,9
284,6,186968,6
284,6,130983,4
284,6,45583,2
284,6,98487,15
284,6,128722,14
284,6,158998,12
284,6,74154,5
284,6,206586,4
284,6,34774,6
284,6,85898,3
284,6,253825,10
284,6,88062,15
284,6,169034,8
284,6,124213,6
284,6,72165,22
284,6,26309,6
284,6,234475,13
284,6,88075,3
284,6,162764,9
284,6,103709,11
284,6,87834,17
284,6,42256,10
284,6,174747,16
284,6,150680,8
284,6,235421,23
284,6,120266,12
284,6,42781,2
284,6,74154,14
284,6,46378,17
284,6,169342,14
284,6,104770,7
284,6,49014,8
284,6,115511,3
284,6,46794,4
284,6,122462,2
284,6,54439,21
284,6,252950,21
284,6,146005,3
284,6,68007,4
32,6,41364,10
32,6,251224,8
32,6,111155,19
32,6,40574,6
32,6,234579,4
32,6,190784,8
32,6,42570,9
32,6,177803,18
32,6,206641,2
32,6,60776,9
32,6,138363,11
22,6,21357,15
22,6,90339,8
22,6,108607,14
22,6,67167,8
22,6,63049,18
22,6,163838,7
22,6,141500,12
22,6,213037,6
22,6,135697,10
22,6,67829,12
22,6,154746,6
22,6,8548,13
22,6,21668,22
22,6,90339,13
204,6,19122,18
204,6,3211,4
204,6,251247,3
204,6,29853,17
204,6,94374,6
204,6,236355,10
204,6,108052,5
204,6,195443,14
204,6,176161,1
204,6,213997,10
204,6,210992,9
204,6,18677,19
204,6,251363,2
204,6,78225,2
204,6,45431,4
204,6,149281,2
204,6,152499,3
204,6,55448,12
204,6,225074,4
204,6,142087,7
204,6,189858,3
204,6,239022,9
204,6,96346,7
204,6,220291,8
204,6,41326,9
204,6,102035,16
204,6,191369,4
204,6,206300,5
204,6,54874,7
204,6,150626,11
204,6,148721,14
204,6,195443,8
204,6,135691,8
204,6,19544,2
204,6,80382,5
204,6,86825,10
204,6,217555,16
204,6,175859,2
204,6,130455,9
204,6,10787,5
204,6,176342,2
204,6,242154,3
204,6,222194,4
204,6,119613,7
204,6,250774,10
204,6,216151,15
204,6,127491,2
204,6,176833,11
204,6,35120,4
204,6,30659,8
204,6,78118,2
204,6,88071,8
204,6,177394,4
204,6,253045,2
204,6,10751,11
204,6,67342,3
204,6,178951,8
204,6,174420,4
204,6,111727,6
204,6,192847,23
204,6,24171,5
204,6,139857,7
204,6,201470,19
204,6,249462,23
204,6,208480,4
204,6,146546,8
258,6,132361,7
258,6,174282,9
258,6,78658,15
258,6,154914,15
258,6,199740,6
258,6,207218,12
258,6,239648,2
258,6,30153,12
258,6,151499,7
258,6,191485,9
258,6,242028,9
258,6,170790,5
258,6,70848,14
258,6,187772,12
258,6,131030,2
258,6,142043,18
258,6,164816,2
258,6,27080,9
258,6,44598,9
258,6,63047,5
258,6,126385,1
258,6,150802,16
258,6,126873,19
258,6,193099,11
258,6,3692,10
258,6,42260,17
258,6,3421,16
258,6,227476,6
258,6,221460,8
258,6,96361,3
258,6,111451,4
258,6,243289,10
258,6,173394,10
258,6,201464,4
258,6,70155,7
258,6,98336,5
258,6,195122,3
258,6,78100,2
258,6,85933,11
258,6,156287,7
258,6,253055,23
258,6,54873,12
258,6,126851,11
258,6,156167,6
258,6,93017,9
258,6,127944,21
258,6,33978,8
258,6,153960,7
258,6,138371,4
258,6,96363,11
258,6,172476,20
258,6,243383,7
258,6,158553,5
258,6,103871,18
258,6,140692,8
258,6,216478,13
258,6,161484,7
258,6,217944,9
258,6,190794,18
258,6,239558,7
258,6,217824,4
258,6,97358,12
258,6,150802,18
258,6,5709,22
94,6,248425,13
94,6,117101,4
94,6,94347,6
94,6,249309,7
94,6,92720,13
94,6,213229,19
94,6,18798,13
94,6,7284,2
94,6,26112,9
94,6,223543,4
94,6,214998,13
209,6,253918,11
209,6,44741,2
209,6,124517,4
209,6,177108,15
209,6,200601,16
209,6,149272,11
209,6,234594,2
209,6,220306,9
209,6,64313,17
209,6,147084,16
209,6,211898,7
209,6,194157,9
209,6,14903,18
209,6,128866,1
209,6,31596,4
209,6,46662,2
209,6,251408,4
209,6,187923,11
209,6,1960,5
209,6,13109,4
209,6,75668,11
209,6,19245,7
209,6,241247,7
209,6,251914,4
209,6,100119,4
209,6,143264,7
209,6,130785,12
209,6,200588,17
209,6,3238,4
209,6,101790,3
209,6,13601,5
209,6,85938,23
209,6,212344,9
9,6,77208,6
9,6,220708,6
9,6,81602,2
9,6,1884,13
9,6,141288,9
9,6,10913,19
9,6,163496,12
9,6,104758,17
9,6,65620,12
9,6,81603,7
9,6,220568,11
9,6,210059,13
9,6,126295,21
9,6,3394,12
179,6,160583,22
179,6,45657,10
179,6,80426,11
179,6,24187,12
133,6,215147,19
133,6,170265,13
133,6,134740,9
133,6,10280,20
133,6,178824,7
133,6,125300,9
133,6,10280,4
133,6,217990,18
133,6,166336,10
133,6,135586,4
133,6,115525,12
133,6,30340,10
133,6,147502,13
133,6,173388,15
133,6,210113,4
133,6,42302,7
184,6,211923,2
184,6,209524,5
184,6,255219,9
184,6,244479,3
184,6,66200,21
184,6,67156,11
250,6,18760,11
250,6,199661,16
250,6,10586,14
250,6,41470,8
250,6,3546,5
250,6,86412,6
250,6,239510,12
250,6,43825,14
250,6,13313,12
250,6,238874,16
250,6,112672,7
250,6,17319,13
250,6,2082,4
250,6,63962,3
250,6,22168,5
250,6,53559,11
250,6,252324,6
250,6,27043,4
250,6,78661,2
250,6,222458,13
250,6,45883,13
250,6,150066,18
250,6,11708,7
250,6,54546,23
250,6,244721,11
250,6,174764,25
250,6,250791,9
250,6,83164,10
250,6,155151,11
250,6,155151,15
250,6,155151,14
250,6,119696,6
250,6,220634,16
250,6,181516,4
250,6,131393,11
250,6,18737,7
250,6,215217,3
250,6,68536,22
250,6,26287,6
250,6,109646,11
250,6,155151,12
250,6,9218,4
250,6,89201,3
250,6,170210,7
250,6,120890,19
250,6,68793,11
250,6,24261,21
250,6,142882,9
250,6,26287,16
250,6,164777,11
250,6,132396,13
250,6,135640,8
250,6,155151,17
250,6,68070,8
250,6,155151,13
250,6,195394,6
250,6,208587,9
250,6,155151,16
250,6,26043,25
250,6,42856,8
250,6,195835,8
250,6,125410,14
250,6,119604,21
250,6,81592,3
250,6,239029,2
250,6,246433,8
285,6,72100,15
285,6,130652,4
285,6,169219,3
285,6,97484,2
285,6,44543,19
285,6,210036,4
285,6,169090,2
285,6,169008,9
285,6,71101,14
285,6,196128,9
285,6,154402,3
285,6,154442,3
285,6,119089,5
285,6,233949,10
285,6,20979,11
285,6,19187,11
285,6,138517,3
285,6,14883,7
285,6,94348,4
285,6,34126,2
285,6,208780,8
285,6,243550,9
285,6,197506,3
285,6,124746,2
285,6,196169,16
292,6,192616,9
292,6,10859,12
292,6,34660,8
292,6,85908,3
292,6,166463,12
292,6,42245,20
292,6,68011,21
292,6,239760,6
292,6,104816,7
292,6,32316,16
292,6,145699,5
292,6,195746,14
292,6,20975,13
292,6,96188,28
292,6,1901,20
292,6,34589,18
292,6,84135,14
292,6,58080,17
292,6,51111,25
292,6,18142,8
292,6,25785,3
292,6,142895,7
292,6,65105,4
292,6,250722,6
292,6,236078,6
292,6,217837,3
292,6,31204,11
292,6,68076,3
292,6,88401,20
292,6,135916,8
292,6,27832,2
292,6,87832,2
292,6,149310,13
292,6,2910,3
292,6,44461,9
292,6,241993,17
292,6,252937,2
292,6,27832,8
292,6,45512,13
292,6,21665,5
159,6,11733,7
159,6,156839,13
159,6,142306,13
159,6,100529,6
159,6,10902,14
159,6,105286,7
159,6,154972,11
159,6,122342,3
159,6,145976,18
159,6,210700,13
159,6,1674,1
159,6,20910,11
159,6,239790,15
159,6,211895,10
159,6,162804,15
159,6,111951,17
159,6,213391,3
159,6,228122,5
291,6,233939,8
291,6,126832,22
291,6,55566,3
291,6,74113,16
291,6,166406,12
291,6,173445,15
291,6,111114,8
291,6,68005,11
291,6,206357,6
291,6,220719,7
291,6,220347,9
291,6,174432,2
291,6,150999,22
291,6,196432,10
291,6,142843,21
291,6,219565,17
291,6,13444,7
291,6,17332,11
291,6,183610,9
291,6,58064,20
291,6,212949,4
291,6,84135,9
291,6,20441,9
291,6,126302,10
291,6,130387,5
291,6,1061,13
291,6,100117,3
291,6,143264,12
291,6,196004,22
291,6,55336,10
291,6,62760,16
291,6,150185,9
291,6,142917,12
291,6,163537,18
291,6,84136,13
291,6,217864,7
291,6,214059,3
291,6,169077,9
208,6,99092,27
208,6,97355,8
208,6,108061,9
208,6,141304,6
208,6,135466,4
208,6,68031,3
208,6,239000,7
208,6,154330,22
208,6,12547,8
208,6,57185,7
208,6,234145,2
283,6,150877,7
283,6,127436,13
283,6,156977,11
283,6,58747,16
283,6,225305,6
283,6,169980,5
283,6,195840,5
283,6,51266,7
283,6,120750,6
283,6,142270,15
283,6,166474,22
283,6,234460,17
283,6,25323,8
283,6,178833,5
283,6,36248,9
283,6,32684,3
283,6,255812,4
283,6,32684,6
283,6,86662,10
283,6,3298,14
283,6,161344,3
283,6,126710,4
283,6,71323,10
283,6,154315,13
283,6,58824,8
283,6,43799,4
283,6,222354,10
283,6,196906,7
283,6,209238,12
283,6,71175,12
283,6,79385,5
283,6,122116,13
283,6,74106,2
283,6,22309,5
283,6,194245,7
283,6,210777,11
283,6,244062,17
283,6,122037,3
283,6,143038,10
283,6,138255,7
283,6,57959,4
283,6,188583,15
283,6,252830,5
283,6,93100,13
283,6,173397,4
283,6,131462,6
283,6,163368,4
283,6,166445,8
283,6,66104,5
283,6,120854,24
283,6,5582,11
283,6,63050,16
283,6,153559,5
283,6,243475,5
283,6,200667,11
283,6,173397,9
283,6,173397,7
283,6,8777,4
283,6,71175,18
283,6,24798,2
283,6,177565,16
283,6,152444,14
283,6,172133,4
283,6,154297,5
283,6,37421,14
283,6,108012,17
69,6,23516,14
69,6,71175,6
69,6,23516,18
69,6,187775,13
69,6,66911,9
69,6,5671,8
69,6,228058,5
69,6,156853,9
69,6,144834,4
69,6,122387,11
69,6,40358,2
69,6,207005,6
69,6,222981,14
69,6,83147,12
69,6,51266,16
69,6,125408,4
261,6,141311,6
261,6,131052,13
261,6,177003,2
261,6,121523,7
261,6,92809,7
261,6,52025,6
261,6,132383,3
261,6,177671,3
261,6,250697,7
261,6,138588,3
261,6,210092,9
261,6,3713,2
261,6,181948,13
261,6,97444,9
261,6,22272,9
261,6,45973,3
261,6,253843,16
261,6,176841,6
261,6,34104,23
261,6,15067,12
295,6,78090,15
295,6,80603,15
295,6,200642,25
295,6,159818,6
295,6,54867,5
295,6,121919,8
295,6,34676,1
295,6,163459,2
295,6,94457,4
295,6,158526,7
295,6,41357,8
295,6,124399,1
295,6,139653,20
295,6,225332,8
295,6,152682,18
295,6,109294,2
295,6,150792,5
295,6,26960,2
295,6,225337,9
295,6,228720,6
295,6,44038,2
295,6,122959,11
295,6,121846,10
295,6,135904,10
295,6,101557,4
295,6,10721,12
295,6,58777,5
295,6,232384,2
295,6,146180,3
295,6,234185,2
295,6,26342,2
295,6,164676,22
295,6,154405,8
295,6,187266,9
295,6,54621,4
295,6,159468,8
295,6,123836,3
295,6,211811,19
295,6,57941,12
295,6,154040,7
295,6,103922,4
295,6,127847,12
295,6,252587,2
295,6,182246,9
295,6,244477,11
295,6,156149,5
295,6,176148,6
295,6,121305,8
295,6,152672,2
295,6,176312,2
295,6,125352,2
295,6,131430,4
295,6,198871,26
295,6,138421,2
295,6,154040,23
295,6,76984,5
295,6,77612,2
295,6,40609,17
295,6,255544,14
295,6,228678,2
295,6,62940,4
295,6,217945,9
295,6,142889,12
295,6,19109,17
295,6,11712,15
295,6,25316,11
295,6,195737,2
295,6,115999,18
295,6,176841,2
295,6,92437,12
295,6,122907,2
295,6,242187,2
295,6,69583,15
295,6,135892,11
295,6,198756,4
295,6,32704,7
295,6,244806,11
295,6,193441,15
295,6,213913,2
295,6,208591,4
295,6,189864,2
295,6,209420,2
295,6,106847,1
295,6,32243,23
295,6,119398,10
295,6,177143,9
295,6,152542,2
295,6,162670,21
295,6,191112,12
295,6,252744,4
295,6,78025,11
295,6,116292,9
295,6,75704,11
295,6,25294,11
295,6,134908,14
295,6,223546,4
295,6,124565,5
295,6,213067,23
295,6,186918,16
295,6,140649,19
295,6,142285,5
295,6,192843,5
295,6,216911,18
295,6,47385,5
