"word_ID","file_ID","line_ID","wordnum_ID"
4083,5,4580,32
4083,5,25423,25
4083,5,6508,23
4083,5,8761,54
4083,5,7558,11
4083,5,29224,18
4083,5,24193,35
4083,5,4378,16
4083,5,637,15
4083,5,6722,14
4083,5,30975,28
4083,5,20221,18
4083,5,18144,25
4083,5,7441,18
4083,5,15077,26
4083,5,7419,20
4083,5,31907,47
4083,5,7419,17
4083,5,13013,2
4083,5,12282,64
4083,5,23645,31
4083,5,7680,34
4083,5,33948,17
4083,5,7608,4
4083,5,1717,25
4083,5,31918,47
4083,5,2975,61
4083,5,15895,18
4083,5,9512,18
4083,5,6867,11
4083,5,31797,27
4083,5,2412,7
4083,5,11258,5
4083,5,9548,30
4083,5,30372,21
4083,5,9864,35
4083,5,3001,19
4083,5,7003,22
4083,5,5938,12
4083,5,2661,25
4083,5,16214,53
4083,5,6034,10
4083,5,14605,4
4083,5,28857,34
4083,5,30975,38
4083,5,1380,24
4083,5,4544,32
4083,5,9506,2
4083,5,7282,23
4083,5,16756,35
4083,5,6922,25
4083,5,7615,15
4083,5,13614,12
4083,5,29339,36
4083,5,31214,66
4083,5,2917,62
4083,5,30902,13
4083,5,8324,7
4083,5,13925,11
4083,5,15929,40
4083,5,9903,17
4083,5,15795,18
4083,5,9478,29
4083,5,11547,84
4083,5,19209,46
4083,5,7479,28
4083,5,19249,26
4083,5,7845,9
4083,5,575,4
4083,5,20848,64
4083,5,2938,16
4083,5,6905,17
4083,5,14569,33
4083,5,33872,40
4083,5,2949,35
4083,5,9512,27
4083,5,3069,20
4083,5,9606,18
4083,5,33947,23
4083,5,646,85
4083,5,19522,16
4083,5,15343,10
4083,5,4715,10
4083,5,13687,4
4083,5,16814,27
4083,5,657,35
4083,5,33810,7
4083,5,24079,48
4083,5,38,40
4083,5,22053,9
4083,5,5371,21
4083,5,23333,20
4083,5,1679,11
4083,5,33510,43
4083,5,24498,7
4083,5,16972,10
4083,5,19205,12
4083,5,29479,101
4083,5,13013,5
4083,5,30983,11
4083,5,2970,13
4083,5,635,13
4083,5,11551,4
4083,5,24502,70
4083,5,12979,18
4083,5,10342,10
4083,5,3025,72
4083,5,6100,78
4083,5,30381,18
4083,5,2412,28
4083,5,12493,33
4083,5,5439,42
4083,5,8860,23
4083,5,24242,26
4083,5,2582,18
4083,5,1667,2
4083,5,9548,11
4083,5,24698,21
4083,5,68,7
4083,5,12928,2
4083,5,1377,2
4083,5,34513,109
4083,5,30347,23
4083,5,12957,44
4083,5,4714,8
4083,5,22218,23
4083,5,25032,26
4083,5,22221,14
4083,5,15501,19
4083,5,1736,9
4083,5,2503,10
4083,5,7412,28
4083,5,24486,71
4083,5,5943,31
4083,5,15539,18
4083,5,18165,29
4083,5,32036,41
4083,5,27303,55
4083,5,21655,6
4083,5,94,3
4083,5,16120,74
4083,5,5323,50
4083,5,11245,128
4083,5,15078,24
4083,5,33825,39
4083,5,2702,27
4083,5,24258,15
4083,5,9578,25
4083,5,26015,30
4083,5,24946,11
4083,5,13093,7
4083,5,17144,11
4083,5,22545,7
4083,5,9662,7
4083,5,22366,35
4083,5,7288,21
4083,5,9044,22
4083,5,32787,16
4083,5,348,33
4083,5,11241,15
4083,5,28762,24
4083,5,21549,24
4083,5,9744,23
4083,5,22948,57
4083,5,3002,22
4083,5,9826,45
4083,5,12805,9
4083,5,21645,35
4083,5,657,40
4083,5,16608,29
4083,5,767,15
4083,5,21753,121
4083,5,12311,25
4083,5,2789,12
4083,5,1785,36
4083,5,1915,40
4083,5,1870,53
4083,5,9846,35
4083,5,6426,14
4083,5,33781,23
4083,5,10311,44
4083,5,13012,14
4083,5,13439,9
4083,5,2949,5
4083,5,1433,8
4083,5,8260,5
4083,5,4469,21
4083,5,1771,6
4083,5,25946,23
4083,5,12025,119
4083,5,14654,20
4083,5,11747,17
4083,5,7899,27
4083,5,7149,25
4083,5,32617,4
4083,5,12664,37
4083,5,7786,29
4083,5,22366,60
4083,5,24785,23
4083,5,24241,15
4083,5,19187,23
4083,5,22544,29
4083,5,7244,35
4083,5,8980,41
4083,5,4386,31
4083,5,30821,19
4083,5,14605,12
4083,5,6076,10
4083,5,21870,18
4083,5,11576,43
4083,5,1866,19
4083,5,15572,27
4083,5,20220,26
4083,5,30459,34
4083,5,8911,34
4083,5,6174,13
4083,5,19450,2
4083,5,15568,17
4083,5,24969,62
4083,5,7419,9
4083,5,24254,35
4083,5,16424,32
4083,5,11792,44
4083,5,10341,40
4083,5,1708,14
4083,5,635,34
4083,5,19210,17
4083,5,16268,23
4083,5,708,5
4083,5,3025,26
4083,5,8969,8
4083,5,22607,19
4083,5,2495,13
4083,5,32361,2
4083,5,15795,24
4083,5,13408,16
4083,5,1375,10
4083,5,13424,74
4083,5,8886,31
4083,5,10456,55
4083,5,7244,26
4083,5,4457,76
4083,5,2955,49
4083,5,4387,9
4083,5,14604,49
4083,5,21562,56
4083,5,9935,62
4083,5,11657,20
4083,5,27346,50
4083,5,7401,34
4083,5,10048,4
4083,5,13309,20
4083,5,7870,18
4083,5,7608,13
4083,5,17725,13
4083,5,19236,22
4083,5,13252,152
4083,5,19236,64
4083,5,7204,12
4083,5,19375,29
4083,5,24013,40
4083,5,20251,11
4083,5,34249,30
4083,5,9867,7
4083,5,16670,18
4083,5,22125,20
4083,5,25789,80
4083,5,7895,16
4083,5,15833,26
4083,5,5686,8
4083,5,7777,7
4083,5,5615,2
4083,5,10535,3
4083,5,13974,7
4083,5,572,11
4083,5,12663,15
4083,5,33872,49
4083,5,7811,8
4083,5,19985,27
4083,5,33874,9
4083,5,5450,46
4083,5,11270,14
4083,5,8816,9
4083,5,63,41
4083,5,16730,38
4083,5,30972,36
4083,5,8817,22
4083,5,5313,11
4083,5,2960,5
4083,5,28897,5
4083,5,19230,11
4083,5,3002,47
4083,5,12911,32
4083,5,5358,2
4083,5,10570,28
4083,5,5371,26
4083,5,1789,42
4083,5,8365,61
4083,5,13763,35
4083,5,1357,39
4083,5,6469,34
4083,5,20858,39
4083,5,9714,43
4083,5,13617,11
4083,5,33147,15
4083,5,10697,55
4083,5,10201,2
4083,5,16896,36
4083,5,5957,13
4083,5,17626,18
4083,5,23168,18
4083,5,7371,18
4083,5,16726,11
4083,5,24774,15
4083,5,11750,6
4083,5,21593,32
4083,5,10713,24
4083,5,646,20
4083,5,31138,20
4083,5,14204,24
4083,5,9743,9
4083,5,27291,3
4083,5,3069,28
4083,5,3070,3
4083,5,7744,7
4083,5,9982,22
4083,5,25898,23
4083,5,14574,5
4083,5,565,10
4083,5,21805,14
4083,5,10219,45
4083,5,5670,49
4083,5,7557,41
4083,5,12163,9
4083,5,29224,10
4083,5,2500,45
4083,5,13459,11
4083,5,23183,50
4083,5,31369,15
4083,5,11785,11
4083,5,11541,41
4083,5,13044,43
4083,5,7418,4
4083,5,13217,28
4083,5,2969,22
4083,5,10341,51
4083,5,11547,60
4083,5,6189,3
4083,5,30994,38
4083,5,12025,111
4083,5,14048,18
4083,5,10632,4
4083,5,6060,24
4083,5,15262,24
4083,5,1849,8
4083,5,30958,22
4083,5,16849,12
4083,5,572,22
4083,5,29265,25
4083,5,12208,60
4083,5,11238,29
4083,5,15858,5
4083,5,16111,30
4083,5,2998,34
4083,5,16730,15
4083,5,1819,24
4083,5,11448,18
4083,5,30484,24
4083,5,25654,14
4083,5,12159,22
4083,5,9827,6
4083,5,7602,48
4083,5,8318,21
4083,5,32429,23
4083,5,10280,53
4083,5,10281,12
4083,5,8319,26
4083,5,34394,35
4083,5,6205,29
4083,5,13478,99
4083,5,23487,5
4083,5,7276,14
4083,5,27350,3
4083,5,7616,5
4083,5,9997,33
4083,5,5597,24
4083,5,7617,19
4083,5,7617,3
4083,5,24502,65
4083,5,12087,42
4083,5,20970,36
4083,5,26013,44
4083,5,6100,58
4083,5,13511,20
4083,5,22661,10
4083,5,14654,37
4083,5,16067,3
4083,5,4529,14
4083,5,13094,11
4083,5,11262,4
4083,5,33872,85
4083,5,12506,6
4083,5,2938,48
4083,5,29472,69
4083,5,553,25
4083,5,14604,8
4083,5,21087,37
4083,5,160,10
4083,5,13685,3
4083,5,15346,8
4083,5,12121,133
4083,5,10570,9
4083,5,20283,26
4083,5,34479,16
4083,5,31103,13
4083,5,29816,34
4083,5,23340,12
4083,5,6758,25
4083,5,10399,76
4083,5,13613,39
4083,5,5499,10
4083,5,10173,5
4083,5,9903,4
4083,5,1358,50
4083,5,15572,24
4083,5,7138,4
4083,5,32489,59
4083,5,16388,12
4083,5,16400,2
4083,5,11513,18
4083,5,10210,13
4083,5,6478,26
4083,5,31880,12
4083,5,6478,2
4083,5,20208,48
4083,5,16208,9
4083,5,5332,18
4083,5,5331,11
4083,5,5898,26
4083,5,7679,23
4083,5,1933,16
4083,5,6778,52
4083,5,18236,4
4083,5,11652,5
4083,5,12928,17
4083,5,13683,17
4083,5,25952,52
4083,5,30347,42
4083,5,10356,9
4083,5,14156,10
4083,5,17030,2
4083,5,12347,42
4083,5,1380,16
4083,5,35467,17
4083,5,35468,12
4083,5,15628,21
4083,5,33675,42
4083,5,6922,6
4083,5,3088,31
4083,5,12701,18
4083,5,9761,9
4083,5,35472,48
4083,5,21108,25
4083,5,25011,24
4083,5,6800,11
4083,5,821,22
4083,5,6646,40
4083,5,22390,27
4083,5,14411,29
4083,5,14413,3
4083,5,7844,21
4083,5,10630,16
4083,5,13468,15
4083,5,7071,16
4083,5,20612,41
4083,5,22608,23
4083,5,25205,19
4083,5,28851,10
4083,5,20818,29
4083,5,13899,23
4083,5,10456,50
4083,5,7429,18
4083,5,20820,43
4083,5,22082,40
4083,5,30347,19
4083,5,17722,3
4083,5,11657,15
4083,5,1377,14
4083,5,10296,24
4083,5,10328,58
4083,5,21195,20
4083,5,17092,52
4083,5,29420,57
4083,5,11702,10
4083,5,17610,25
4083,5,12965,16
4083,5,30353,32
4083,5,10361,15
4083,5,18144,9
4083,5,5427,48
4083,5,15074,20
4083,5,7609,7
4083,5,241,25
4083,5,6426,3
4083,5,4466,24
4083,5,5597,29
4083,5,16971,33
4083,5,6829,14
4083,5,23645,27
4083,5,7276,34
4083,5,34250,7
4083,5,17626,71
4083,5,21343,4
4083,5,12987,12
4083,5,9660,7
4083,5,6865,10
4083,5,2923,18
4083,5,10005,62
4083,5,5961,52
4083,5,10381,26
4083,5,30538,11
4083,5,30382,27
4083,5,16159,18
4083,5,11712,49
4083,5,25841,2
4083,5,2420,7
4083,5,12211,12
4083,5,31341,16
4083,5,1938,3
4083,5,15343,14
4083,5,9134,23
4083,5,25652,23
4083,5,5867,35
4083,5,16036,49
4083,5,7513,32
4083,5,17003,63
4083,5,6606,12
4083,5,12911,42
4083,5,9708,40
4083,5,4647,41
4083,5,7665,15
4083,5,8234,63
4083,5,21813,69
4083,5,5487,26
4083,5,15754,14
4083,5,21393,34
4083,5,5500,4
4083,5,16710,29
4083,5,10313,20
4083,5,2820,22
4083,5,13634,2
4083,5,1806,11
4083,5,15467,25
4083,5,30583,15
4083,5,600,3
4083,5,599,7
4083,5,30432,7
4083,5,10033,5
4083,5,10714,25
4083,5,23167,38
4083,5,8886,26
4083,5,13972,10
4083,5,16726,37
4083,5,2495,22
4083,5,3,5
4083,5,21429,15
4083,5,4530,25
4083,5,33948,11
4083,5,15337,56
4083,5,123,56
4083,5,2496,5
4083,5,23177,106
4083,5,34902,15
4083,5,16732,63
4083,5,16,27
4083,5,16754,6
4083,5,2961,30
4083,5,20219,2
4083,5,623,16
4083,5,1944,99
4083,5,1826,27
4083,5,9949,32
4083,5,31410,20
4083,5,19200,56
4083,5,15297,30
4083,5,23187,18
4083,5,10445,29
4083,5,25726,47
4083,5,31910,6
4083,5,2507,47
4083,5,12025,108
4083,5,7419,36
4083,5,30994,67
4083,5,10631,12
4083,5,5545,5
4083,5,16770,13
4083,5,5688,33
4083,5,7076,16
4083,5,1852,21
4083,5,22244,20
4083,5,6067,69
4083,5,8307,11
4083,5,13719,23
4083,5,10456,31
4083,5,17605,31
4083,5,12955,34
4083,5,25027,50
4083,5,4457,58
4083,5,36088,30
4083,5,4,35
4083,5,25138,37
4083,5,16113,17
4083,5,8982,6
4083,5,6955,7
4083,5,70,20
4083,5,6563,11
4083,5,9611,13
4083,5,13478,15
4083,5,24907,27
4083,5,7439,48
4083,5,34959,45
4083,5,31937,108
4083,5,10094,37
4083,5,2915,35
4083,5,32035,25
4083,5,9645,2
4083,5,35383,30
4083,5,17129,47
4083,5,14632,72
4083,5,7893,3
4083,5,22652,36
4083,5,10509,23
4083,5,7896,3
4083,5,12087,4
4083,5,6578,2
4083,5,17626,88
4083,5,15892,16
4083,5,6580,31
4083,5,20273,37
4083,5,2581,26
4083,5,5617,12
4083,5,35565,13
4083,5,1444,5
4083,5,9505,40
4083,5,4477,57
4083,5,4477,78
4083,5,13424,7
4083,5,25841,51
4083,5,4578,4
4083,5,2387,13
4083,5,22330,39
4083,5,21602,10
4083,5,123,22
4083,5,15748,5
4083,5,127,8
4083,5,10683,29
4083,5,32733,2
4083,5,17518,67
4083,5,9708,27
4083,5,10307,27
4083,5,19448,21
4083,5,15758,29
4083,5,5365,14
4083,5,2444,38
4083,5,29181,10
4083,5,4655,11
4083,5,32384,80
4083,5,12784,20
4083,5,1795,8
4083,5,10018,8
4083,5,3055,3
4083,5,16896,14
4083,5,10200,42
4083,5,4662,54
4083,5,22362,30
4083,5,13635,33
4083,5,13019,35
4083,5,10410,6
4083,5,7148,28
4083,5,25202,27
4083,5,12146,20
4083,5,4682,12
4083,5,25529,23
4083,5,22726,43
4083,5,23913,4
4083,5,2659,86
4083,5,33154,29
4083,5,20351,24
4083,5,155,66
4083,5,9046,19
4083,5,36313,5
4083,5,13683,23
4083,5,2666,39
4083,5,23934,65
4083,5,158,27
4083,5,21644,26
4083,5,15501,6
4083,5,34079,37
4083,5,7019,57
4083,5,623,10
4083,5,8927,12
4083,5,9409,32
4083,5,2503,5
4083,5,21654,104
4083,5,1826,7
4083,5,30602,11
4083,5,11544,18
4083,5,21109,19
4083,5,33517,13
4083,5,6189,11
4083,5,4724,87
4083,5,23397,47
4083,5,13217,42
4083,5,22783,5
4083,5,13048,7
4083,5,5685,82
4083,5,16767,2
4083,5,10451,34
4083,5,1718,31
4083,5,5262,26
4083,5,7076,22
4083,5,21725,12
4083,5,20818,17
4083,5,25761,72
4083,5,25596,6
4083,5,22632,11
4083,5,24286,65
4083,5,21322,46
4083,5,6070,12
4083,5,8314,2
4083,5,1723,11
4083,5,22091,18
4083,5,36215,34
4083,5,19365,29
4083,5,19365,9
4083,5,19365,20
4083,5,9826,24
4083,5,33191,60
4083,5,15533,36
4083,5,32429,62
4083,5,30632,8
4083,5,29298,15
4083,5,29300,13
4083,5,8322,15
4083,5,13252,172
4083,5,2396,5
4083,5,16970,2
4083,5,31355,16
4083,5,14107,25
4083,5,24014,28
4083,5,35383,39
4083,5,7103,27
4083,5,2700,23
4083,5,8332,51
4083,5,16020,42
4083,5,33715,13
4083,5,20970,19
4083,5,31080,6
4083,5,13410,2
4083,5,21789,38
4083,5,21229,18
4083,5,13803,30
4083,5,16850,66
4083,5,34026,34
4083,5,35567,3
4083,5,10122,19
4083,5,4629,11
4083,5,23660,72
4083,5,12778,92
4083,5,32624,16
4083,5,31479,15
4083,5,10392,22
4083,5,12906,15
4083,5,18178,16
4083,5,123,51
4083,5,16036,23
4083,5,6602,7
4083,5,5357,6
4083,5,17348,15
4083,5,16996,19
4083,5,13146,11
4083,5,16892,14
4083,5,24351,4
4083,5,7798,14
4083,5,12125,10
4083,5,12912,12
4083,5,12316,3
4083,5,35436,67
4083,5,7137,28
4083,5,13832,37
4083,5,5873,19
4083,5,12321,23
4083,5,12322,10
4083,5,6151,40
4083,5,6153,12
4083,5,3062,23
4083,5,17568,11
4083,5,12143,77
4083,5,16898,18
4083,5,4527,22
4083,5,2833,30
4083,5,7146,21
4083,5,25110,39
4083,5,35449,91
4083,5,7148,21
4083,5,5898,18
4083,5,30288,28
4083,5,34175,20
4083,5,27709,15
4083,5,21285,5
4083,5,7681,20
4083,5,13305,39
4083,5,21285,19
4083,5,5908,23
4083,5,10729,28
4083,5,12931,18
4083,5,15627,55
4083,5,9408,17
4083,5,12931,38
4083,5,25710,20
4083,5,9055,12
4083,5,28861,8
4083,5,16755,17
4083,5,7559,12
4083,5,17032,42
4083,5,10826,21
4083,5,7200,12
4083,5,24139,54
4083,5,19491,11
4083,5,6644,35
4083,5,21886,32
4083,5,8782,8
4083,5,17034,24
4083,5,6802,60
4083,5,1404,10
4083,5,9800,81
4083,5,15667,26
4083,5,203,37
4083,5,20610,24
4083,5,13471,3
4083,5,9451,45
4083,5,1719,5
4083,5,19328,25
4083,5,19214,3
4083,5,16273,16
4083,5,21899,26
4083,5,25761,83
4083,5,17086,71
4083,5,29552,39
4083,5,32843,16
4083,5,36485,6
4083,5,11238,16
4083,5,13730,8
4083,5,17607,38
4083,5,32571,21
4083,5,561,2
4083,5,30347,63
4083,5,13915,5
4083,5,15222,9
4083,5,33337,29
4083,5,4465,2
4083,5,17610,20
4083,5,36496,47
4083,5,17613,11
4083,5,15681,32
4083,5,10283,33
4083,5,29302,2
4083,5,29437,48
4083,5,24918,41
4083,5,7102,5
4083,5,17620,34
4083,5,12971,28
4083,5,14471,17
4083,5,5954,11
4083,5,2918,31
4083,5,2920,3
4083,5,14473,15
4083,5,11247,72
4083,5,4471,35
4083,5,14654,16
4083,5,1443,14
4083,5,14476,12
4083,5,15231,159
4083,5,569,24
4083,5,24191,54
4083,5,7485,21
4083,5,36526,20
4083,5,12498,8
4083,5,4629,4
4083,5,8863,11
4083,5,12778,102
4083,5,13940,2
4083,5,16862,2
4083,5,4635,3
4083,5,10393,38
4083,5,19423,54
4083,5,10392,35
4083,5,15556,60
4083,5,22013,48
4083,5,2741,47
4083,5,14156,17
4083,5,16997,27
4083,5,17007,3
4083,5,310,14
4083,5,35269,3
4083,5,25655,66
4083,5,5979,40
4083,5,28832,8
4083,5,16709,6
4083,5,36064,86
4083,5,2948,39
4083,5,36571,47
4083,5,31855,36
4083,5,16710,35
4083,5,10018,27
4083,5,28844,8
4083,5,9395,29
4083,5,16895,22
4083,5,14380,45
4083,5,346,36
4083,5,16203,59
4083,5,2489,11
4083,5,13014,41
4083,5,17689,12
4083,5,34893,5
4083,5,34894,12
4083,5,36081,28
4083,5,6479,3
4083,5,14569,6
4083,5,2495,29
4083,5,12665,25
4083,5,17697,13
4083,5,613,10
4083,5,613,21
4083,5,36633,6
4083,5,24247,13
4083,5,30443,3
4083,5,12694,25
4083,5,25900,24
4083,5,20874,52
4083,5,12694,45
4083,5,20882,45
4083,5,34914,15
4083,5,10439,19
4083,5,13895,20
4083,5,20888,58
4083,5,24253,21
4083,5,20221,34
4083,5,11404,3
4083,5,34377,13
4083,5,628,71
4083,5,22596,3
4083,5,4551,39
4083,5,17716,13
4083,5,24254,44
4083,5,24255,4
4083,5,1698,65
4083,5,30994,72
4083,5,6063,3
4083,5,8968,16
4083,5,29755,42
4083,5,1717,21
4083,5,5691,23
4083,5,2881,25
4083,5,5691,18
4083,5,23974,12
4083,5,23785,53
4083,5,6067,75
4083,5,57,51
4083,5,23569,19
4083,5,553,17
4083,5,10456,45
4083,5,17720,41
4083,5,16111,18
4083,5,6070,23
4083,5,6070,43
4083,5,649,3
4083,5,649,10
4083,5,6075,16
4083,5,17724,9
4083,5,28899,30
4083,5,23287,6
4083,5,24906,8
4083,5,31069,53
4083,5,36220,89
4083,5,36715,15
4083,5,17724,76
4083,5,13478,92
4083,5,1870,29
4083,5,241,9
4083,5,5951,42
4083,5,36224,3
4083,5,5590,58
4083,5,6963,23
4083,5,5596,20
4083,5,3011,42
4083,5,16843,2
4083,5,16842,42
4083,5,9660,10
4083,5,34974,19
4083,5,19063,25
4083,5,32705,94
4083,5,16299,26
4083,5,7474,9
4083,5,34446,20
4083,5,17750,31
4083,5,17144,17
4083,5,17752,13
4083,5,12494,21
4083,5,36526,28
4083,5,17654,25
4083,5,10392,6
4083,5,122,10
4083,5,21803,24
4083,5,11274,35
4083,5,22151,30
4083,5,12104,13
4083,5,15430,5
4083,5,15430,11
4083,5,6971,8
4083,5,4638,11
4083,5,29336,3
4083,5,6974,45
4083,5,19281,12
4083,5,29650,33
4083,5,8366,13
4083,5,15751,13
4083,5,7520,18
4083,5,719,30
4083,5,23340,29
4083,5,14687,7
4083,5,6148,34
4083,5,14686,11
4083,5,30575,77
4083,5,6151,20
4083,5,18029,20
4083,5,16895,11
4083,5,1797,32
4083,5,9395,15
4083,5,13155,3
4083,5,2489,6
4083,5,6153,26
4083,5,34502,23
4083,5,10212,10
4083,5,6614,17
4083,5,35297,57
4083,5,6154,48
4083,5,6616,28
4083,5,7544,42
4083,5,16402,28
4083,5,10583,25
4083,5,34513,41
4083,5,22737,18
4083,5,31992,4
4083,5,18050,18
4083,5,6157,8
4083,5,36808,14
4083,5,759,8
4083,5,13199,64
4083,5,22219,25
4083,5,22219,30
4083,5,18076,5
4083,5,13206,48
4083,5,13039,35
4083,5,31409,13
4083,5,2961,35
4083,5,816,33
4083,5,17425,21
4083,5,14709,24
4083,5,8293,38
4083,5,10227,43
4083,5,29233,7
4083,5,33182,27
4083,5,14990,43
4083,5,3114,13
4083,5,7576,26
4083,5,23398,9
4083,5,3114,60
4083,5,21114,2
4083,5,16428,37
4083,5,25571,7
4083,5,635,47
4083,5,17452,42
4083,5,2882,8
4083,5,19213,28
4083,5,207,32
4083,5,7729,17
4083,5,12207,41
4083,5,10243,21
4083,5,13719,55
4083,5,29551,20
4083,5,5571,26
4083,5,2693,25
4083,5,5692,3
4083,5,5575,5
4083,5,21749,24
4083,5,1860,18
4083,5,1865,7
4083,5,5308,35
4083,5,18138,39
4083,5,16952,6
4083,5,8316,10
4083,5,1250,28
4083,5,15038,64
4083,5,5319,10
4083,5,9092,30
4083,5,1280,28
4083,5,8320,18
4083,5,233,27
4083,5,11245,89
4083,5,12970,6
4083,5,15888,66
4083,5,36862,28
4083,5,15077,20
4083,5,13256,7
4083,5,27351,15
4083,5,15078,13
4083,5,22286,3
4083,5,32046,56
4083,5,22287,42
4083,5,5329,31
4083,5,3021,41
4083,5,5329,26
4083,5,25644,18
4083,5,32891,40
4083,5,11601,4
4083,5,16991,5
4083,5,17751,8
4083,5,1306,32
4083,5,5620,5
4083,5,20276,52
4083,5,34028,5
4083,5,29170,40
4083,5,31803,7
4083,5,12993,18
4083,5,31100,24
4083,5,1338,64
4083,5,5351,41
4083,5,15122,10
4083,5,24641,32
4083,5,36420,8
4083,5,12906,24
4083,5,16357,43
4083,5,2741,51
4083,5,304,18
4083,5,17555,4
4083,5,22027,5
4083,5,13145,50
4083,5,27417,50
4083,5,30725,4
4083,5,6275,34
4083,5,7135,15
4083,5,4361,28
4083,5,7665,42
4083,5,17010,14
4083,5,17563,20
4083,5,12915,29
4083,5,1918,32
4083,5,14381,8
4083,5,35290,24
4083,5,2826,21
4083,5,34501,9
4083,5,32918,141
4083,5,7146,10
4083,5,6775,2
4083,5,9923,2
4083,5,5898,21
4083,5,17568,85
4083,5,11647,71
4083,5,24692,22
4083,5,7679,27
4083,5,24692,36
4083,5,34180,23
4083,5,9931,5
4083,5,32114,42
4083,5,10328,71
4083,5,5907,32
4083,5,11656,23
4083,5,36956,11
4083,5,30821,22
4083,5,13306,31
4083,5,7688,33
4083,5,24702,32
4083,5,15165,25
4083,5,18081,31
4083,5,15968,57
4083,5,3088,35
4083,5,12376,21
4083,5,34200,16
4083,5,24709,3
4083,5,21302,24
4083,5,11665,39
4083,5,12939,37
4083,5,8780,45
4083,5,17034,34
4083,5,7207,4
4083,5,392,35
4083,5,5914,51
4083,5,15667,2
4083,5,15668,6
4083,5,18253,11
4083,5,1404,13
4083,5,15985,9
4083,5,636,34
4083,5,636,41
4083,5,206,4
4083,5,529,42
4083,5,14050,35
4083,5,2879,37
4083,5,20815,97
4083,5,529,57
4083,5,17605,14
4083,5,5692,19
4083,5,14452,8
4083,5,1411,15
4083,5,24756,17
4083,5,15206,39
4083,5,9979,20
4083,5,11240,4
4083,5,4459,13
4083,5,28765,16
4083,5,9985,6
4083,5,18270,10
4083,5,11243,12
4083,5,31759,40
4083,5,1424,45
4083,5,28769,35
4083,5,1426,32
4083,5,24766,27
4083,5,2397,10
4083,5,36862,10
4083,5,1283,10
4083,5,33195,6
4083,5,15230,34
4083,5,4466,19
4083,5,11706,10
4083,5,13388,10
4083,5,34851,40
4083,5,13389,14
4083,5,21340,19
4083,5,31782,25
4083,5,4471,8
4083,5,30375,5
4083,5,2921,19
4083,5,24774,4
4083,5,10005,23
4083,5,7285,29
4083,5,24774,12
4083,5,11707,79
4083,5,16157,20
4083,5,34858,24
4083,5,36526,24
4083,5,10010,11
4083,5,7288,25
4083,5,5623,20
4083,5,13516,17
4083,5,9131,26
4083,5,1450,6
4083,5,34279,26
4083,5,6874,40
4083,5,579,2
4083,5,33880,54
4083,5,12519,27
4083,5,15558,25
4083,5,13141,50
4083,5,3046,3
4083,5,11726,25
4083,5,24337,5
4083,5,307,14
4083,5,30409,19
4083,5,6468,7
4083,5,13947,41
4083,5,12631,3
4083,5,594,18
4083,5,16709,17
4083,5,10016,65
4083,5,595,15
4083,5,20859,35
4083,5,14532,18
4083,5,24813,45
4083,5,14380,21
4083,5,1467,19
4083,5,340,28
4083,5,596,41
4083,5,19097,8
4083,5,30432,3
4083,5,4526,28
4083,5,16725,31
4083,5,13022,10
4083,5,10416,4
4083,5,13442,35
4083,5,17310,13
4083,5,1666,33
4083,5,11379,59
4083,5,36629,29
4083,5,23174,13
4083,5,19187,61
4083,5,37131,49
4083,5,19188,2
4083,5,11755,28
4083,5,1671,66
4083,5,9570,58
